API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.op.mp_nag_mom_update,"* Out of range value for wd, value='-8.142435064001859e+307', in operator mp_nag_mom_update(name="""", rescale_grad=""2.2772896692554947e+38"", momentum=""0.9624312626346515"", clip_gradient=""-6.910184716541577e+37"", wd=""-8.142435064001859e+307"", lr=""0.23620039746618515"")
* [23:13:20] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [1,20,4], got [2]
* Argument mom must have NDArray type, but got jhGAk6/{qSAyGR]'%S~ 1@5/aGpCk?p	6d.G3}j5""[|#kM3%>
* 'str' object has no attribute 'handle'
* Argument mom must have NDArray type, but got $55D	f=l2J:XlDV4c]g;$VS{Iiw0`dVu]#i(WXwbpne!cW{*k1.6HY:",0,0,66,0.0,1000,0,33.33,3.48
mxnet.ndarray.op.mp_sgd_mom_update,"* Argument weight32 must have NDArray type, but got 108
* [23:13:57] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [4,17,-1], got [12,3]
* Argument mom must have NDArray type, but got G9	hk+RvAY2'v@^dvVa<We|9|0@MWH?f| ovpuc	,6&`eU	0=`iD
* Argument mom must have NDArray type, but got ;6V<}L^0_Zs0`MligG*baG
* Argument mom must have NDArray type, but got ;\bicmim",0,0,69,0.0,1000,0,32.6,3.56
mxnet.ndarray.op.mp_sgd_update,"* Argument weight must have NDArray type, but got -6.315667270936824e+307
* [23:14:30] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 1-th input: expected [20], got [17,8,15,18]
* Argument grad must have NDArray type, but got h?l,R1
* Argument grad must have NDArray type, but got *O
* 'str' object has no attribute 'handle'",0,0,27,0.0,1000,0,32.03,3.54
mxnet.ndarray.op.multi_all_finite,"* object of type 'float' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,996,0,31.98,4.15
mxnet.ndarray.op.multi_lars,"* Some trailing characters could not be parsed: '[]
* Out of range value for rescale_grad, value='5.749755838043564e+307', in operator multi_lars(name="""", rescale_grad=""5.749755838043564e+307"", eps=""53554.77029640935"", eta=""
* Some trailing characters could not be parsed: '[-2.2843922e+38  3.0774113e+38  1.0804446e+38 -1.0093100e+38
* Out of range value for rescale_grad, value='4.0480599324157196e+307', in operator multi_lars(name="""", rescale_grad=""4.0480599324157196e+307"", eps=""
* Some trailing characters could not be parsed: '[   872. -46560.  19152.  61280. -25184. -27808. -46528. -59648.  27968.",0,0,162,0.0,1000,0,43.1,3.49
mxnet.ndarray.op.multi_mp_sgd_mom_update,"* Invalid Parameter format for momentum expect float but value='None', in operator multi_mp_sgd_mom_update(name="""", lrs=""(0.8906,)"", momentum=""None"", rescale_grad=""56957.1257271769"", clip_gradient=""None"", *data=""
* Out of range value for clip_gradient, value='-2.4333107215554777e+307', in operator multi_mp_sgd_mom_update(name="""", lrs=""(0.38568982603197505,)"", momentum=""0.0379098163228669"", rescale_grad=""-2.823795840911896e+38"", clip_gradient=""-2.4333107215554777e+307"", *data=""
* Out of range value for rescale_grad, value='4.385913635519639e+307', in operator multi_mp_sgd_mom_update(name="""", lrs=""(0.02486, 0.05917, 0.01093, 0.1342, 0.0412, 0.633, 0.3542, 0.995, 0.3132, 0.853, 0.3977, 0.51, 0.003967)"", momentum=""0.2883745115431284"", rescale_grad=""4.385913635519639e+307"", clip_gradient=""1.438068225423166e+38"", *data=""False"", wds=""(-51780.0, -53800.0, 64320.0, 42240.0, 59200.0, -13000.0, -35100.0, -25390.0, -22220.0, 22030.0, -57950.0, 42340.0, 54050.0)"", num_weights=""None"")
* Out of range value for rescale_grad, value='1.945067905377068e+307', in operator multi_mp_sgd_mom_update(name="""", lrs=""(0.3344561, 0.14410162, 0.25998053, 0.6164875, 0.7074862, 0.50987756, 0.7246758, 0.22066255, 0.06323908, 0.25880274, 0.2991723, 0.29982573, 0.5382705, 0.22958805, 0.3361105, 0.51255304)"", momentum=""0.7435066317461304"", rescale_grad=""1.945067905377068e+307"", clip_gradient=""None"", *data=""
* Invalid Parameter format for momentum expect float but value='None', in operator multi_mp_sgd_mom_update(name="""", lrs=""(0.5664, 0.9663, 0.4495, 0.497, 0.9575, 0.4744, 0.4626, 0.6035, 0.305, 0.5444, 0.4707, 0.4783)"", momentum=""None"", rescale_grad=""None"", clip_gradient=""None"", *data=""",0,0,127,0.0,1000,0,32.49,3.7
mxnet.ndarray.op.multi_mp_sgd_update,"* object of type 'bool' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,33.36,4.5
mxnet.ndarray.op.multi_sgd_mom_update,"* Invalid Parameter format for momentum expect float but value='None', in operator multi_sgd_mom_update(name="""", lrs=""0.492034097991656"", momentum=""None"", rescale_grad=""None"", clip_gradient=""1.2058862590737329e+38"", *data=""
* Out of range value for rescale_grad, value='2.0606466487294133e+307', in operator multi_sgd_mom_update(name="""", lrs=""0.4841336850525989"", momentum=""0.01660640186340375"", rescale_grad=""2.0606466487294133e+307"", clip_gradient=""2.5131571798238947e+37"", *data=""-27715"", wds=""(2.9077968e+38, 2.9688199e+38, -1.5807359e+38)"", num_weights=""None"")
* Invalid Parameter format for momentum expect float but value='None', in operator multi_sgd_mom_update(name="""", lrs=""(0.8765, 0.3975, 0.74, 0.968, 0.8486, 0.6675, 0.07526, 0.986, 0.1311)"", momentum=""None"", rescale_grad=""-48899.35937815101"", clip_gradient=""None"", *data=""
* Out of range value for rescale_grad, value='7.253392971402087e+307', in operator multi_sgd_mom_update(name="""", lrs=""(0.8580354, 0.844683, 0.046214674, 0.49014083, 0.40029344, 0.57054865, 0.1870246, 0.023546012, 0.9691233, 0.34565923)"", momentum=""0.4554503847930921"", rescale_grad=""7.253392971402087e+307"", clip_gradient=""24266.606793983883"", *data=""
* Invalid Parameter format for rescale_grad expect float but value='None', in operator multi_sgd_mom_update(name="""", lrs=""(0.9785, 0.9185, 0.2566, 0.4736, 0.793, 0.2444, 0.788, 0.932, 0.383, 0.212, 0.857, 0.7827)"", momentum=""0.25077645376484475"", rescale_grad=""None"", clip_gradient=""None"", *data=""",0,0,139,0.0,1000,0,34.05,4.22
mxnet.ndarray.op.multi_sgd_update,"* object of type 'int' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,33.53,4.4
mxnet.ndarray.op.multi_sum_sq,"* Cannot find argument '*data', Possible Arguments:
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,31.57,4.38
mxnet.ndarray.op.nag_mom_update,"* Out of range value for wd, value='1.851972447199017e+307', in operator nag_mom_update(name="""", rescale_grad=""-1.305756272757871e+38"", momentum=""0.9914652572795387"", clip_gradient=""-3.316695643891986e+38"", wd=""1.851972447199017e+307"", lr=""0.9291508812125362"")
* Out of range value for rescale_grad, value='8.421400658860958e+307', in operator nag_mom_update(name="""", rescale_grad=""8.421400658860958e+307"", momentum=""0.5896562247662707"", clip_gradient=""-3.414275486692861e+37"", wd=""5.931674734652353e+307"", lr=""0.30274002450952286"")
* Argument grad must have NDArray type, but got XF`XAh'y+[d+""V!p$b& #R4RH|o*H0`""g""UZ*7c'N6_gvmL|2="":N0Z!N6lo;IR?'|I=XE	oel,<k	~(\ VEh~7N(\MGvAWrR\7^G|LsgH&	-%JHf-
* Argument grad must have NDArray type, but got 7CU
* Argument mom must have NDArray type, but got wW];YYsIf	|Bi~*}b7OL}3h@""Zi0V*g-;7FftR",0,0,69,0.0,1000,0,31.15,3.45
mxnet.ndarray.op.nanprod,"* [23:20:25] src/operator/nn/./../tensor/broadcast_reduce_op.h:267: Check failed: axes[i-1] < axes[i] (209 vs. 209) : Reduction axes have duplicates [63,143,145,161,171,189,193,209,209,220,220,236]
* Argument data must have NDArray type, but got j`j
* Argument data must have NDArray type, but got 
* Argument data must have NDArray type, but got ~Gg,(6n<Ovh'!	zwwfbh8Fd.D'u(3shJZs:A+
* Argument data must have NDArray type, but got j:G9c|W{98Di",0,0,20,0.0,211,1,5.96,0.21
mxnet.ndarray.op.nansum,"* [23:20:33] src/operator/nn/./../tensor/broadcast_reduce_op.h:267: Check failed: axes[i-1] < axes[i] (2 vs. 2) : Reduction axes have duplicates [2,2,20,34,41,49,50,52,53,61,68,70,72,74,84,86,93,99,101,101]
* [23:20:31] src/operator/nn/./../tensor/broadcast_reduce_op.h:271: Check failed: axes[axes.ndim()-1] < ishape.ndim() (249 vs. 1) : Reduction axis 249 Exceeds input dimensions [12]
* object of type 'float' has no len()
* [23:20:29] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator nansum expects 1 inputs, but got 0 instead.
* Argument data must have NDArray type, but got 7347021894054502584",0,0,10,0.0,220,1,6.54,0.21
mxnet.ndarray.op.negative,"* Argument data must have NDArray type, but got -2.30722226498065e+38
* [23:20:54] src/imperative/./imperative_utils.h:146: Operator negative inferring shapes failed.
* Argument data must have NDArray type, but got ~>Qx
* Argument data must have NDArray type, but got nI{dRpEEr/^\<V
* object of type 'int' has no len()",0,0,12,0.5,669,333,28.91,0.48
mxnet.ndarray.op.norm,"* [23:21:30] src/imperative/./imperative_utils.h:146: Operator norm inferring shapes failed.
* [23:21:19] src/operator/nn/./../tensor/broadcast_reduce_op.h:271: Check failed: axes[axes.ndim()-1] < ishape.ndim() (2 vs. 2) : Reduction axis 2 Exceeds input dimensions [18,12]
* Argument data must have NDArray type, but got -1.6285772306420406e+38
* object of type 'float' has no len()
* [23:21:10] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator norm expects 1 inputs, but got 0 instead.",0,0,5,0.30000000000000004,544,163,24.0,0.68
mxnet.ndarray.op.one_hot,"* Invalid Parameter format for depth expect int but value='
* Invalid Parameter format for depth expect int but value='-8429553818724352414', in operator one_hot(name="""", off_value=""-5.379624938043358e+307"", on_value=""-8.714447145652684e+307"", dtype=""int32"", depth=""-8429553818724352414"")
* Invalid Parameter format for depth expect int but value='
* Invalid Parameter format for depth expect int but value='
* Invalid Parameter format for depth expect int but value='",0,0,580,0.06999999999999995,1000,68,35.84,5.17
mxnet.ndarray.op.ones_like,"* [23:22:21] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [11], got [18,7,18,20]
* [23:22:46] src/imperative/./imperative_utils.h:146: Operator ones_like inferring shapes failed.
* Argument data must have NDArray type, but got *(sgL{=Qb"")_^xX
* Argument data must have NDArray type, but got 4.257070731489492e+37
* [23:22:21] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator ones_like expects 1 inputs, but got 0 instead.",0,0,9,0.6799999999999999,492,334,27.13,0.1
mxnet.ndarray.op.pad,"* Argument data must have NDArray type, but got 59
* object of type 'float' has no len()
* Argument data must have NDArray type, but got |D""J9B`Q|y![g
* Argument data must have NDArray type, but got <5}YOD,J!<Y7|~\]px`IQvY@+!5(y$Ee!I{vQN%0`@
* Argument data must have NDArray type, but got NA]C<k$+^iECdMQOOLVFmff1YN4qM3[	9Z",0,0,37,0.0,1000,0,29.44,3.85
mxnet.ndarray.op.pick,"* Argument index must have NDArray type, but got 70
* Invalid Parameter format for axis expect int or None but value='-2070531562551425295', in operator pick(name="""", keepdims=""True"", mode=""wrap"", axis=""-2070531562551425295"")
* Argument data must have NDArray type, but got ]&Y%sD>dc!Xo<b7% s_@Y[.V4Ie""1&u!c[)gJ97RBU$bM%(|UFlYeLe*^OpAPZq]
* Argument data must have NDArray type, but got *7pv""5YhK5-N%M[,3:V]
* Argument data must have NDArray type, but got Vv [@4tie?Xmgt@?5+s",0,0,53,0.0,1000,0,29.22,4.17
mxnet.ndarray.op.pooling,"* Invalid Parameter format for stride expect Shape(tuple) but value='
* Argument data must have NDArray type, but got -3.106493732984617e+307
* value [23,130,207,4,89,229,241,234,91,216,95,60,1,119,222,3,17,19,0]for Parameter stride is invalid, the input shape must be nonzero in all dimensions
* Invalid Parameter format for stride expect Shape(tuple) but value='
* Invalid Parameter format for stride expect Shape(tuple) but value='",0,0,636,0.0,1000,0,61.98,4.9
mxnet.ndarray.op.preloaded_multi_mp_sgd_mom_update,"* object of type 'float' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,41.1,4.96
mxnet.ndarray.op.preloaded_multi_mp_sgd_update,"* object of type 'int' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,46.02,5.23
mxnet.ndarray.op.preloaded_multi_sgd_mom_update,"* object of type 'int' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,44.15,5.85
mxnet.ndarray.op.preloaded_multi_sgd_update,"* object of type 'int' has no len()
* Cannot find argument '*data', Possible Arguments:
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,44.99,4.34
mxnet.ndarray.op.prod,"* Argument data must have NDArray type, but got -6.010989236096417e+307
* object of type 'int' has no len()
* [23:29:00] src/operator/nn/./../tensor/broadcast_reduce_op.h:267: Check failed: axes[i-1] < axes[i] (216 vs. 216) : Reduction axes have duplicates [7,21,30,68,94,101,121,122,128,154,161,192,203,205,206,216,216,224,234,238]
* Argument data must have NDArray type, but got N{4&l+<Bx\|ef6#-RqO%YtY$LC7dY:Ez=!R,qCrf|G/
* Argument data must have NDArray type, but got [I'{<RoYZ9E-'cuk""+?nh{9+Je9(q.tP.R2DVAYDs{vts4gtGV'UiXf>!y*dqq2P",0,0,14,0.010000000000000009,125,1,6.01,0.09
mxnet.ndarray.op.radians,"* [23:29:22] src/imperative/./imperative_utils.h:146: Operator radians inferring shapes failed.
* [23:29:08] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [7], got [19,17]
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 7.559339252245873e+37
* [23:29:37] src/c_api/../imperative/imperative_utils.h:370: Check failed: num_inputs == infered_num_inputs (0 vs. 1) : Operator radians expects 1 inputs, but got 0 instead.",0,0,9,0.53,629,331,46.98,0.41
mxnet.ndarray.op.random_exponential,"* Out of range value for lam, value='-8.343036055627336e+307', in operator _random_exponential(name="""", dtype=""float64"", ctx=""CH$llr1O3,mCQ]'4rT""h	ZkH8=![{>@""bf\6/DZy""4s/gcfQQgzj>RBwAKfF&m#04t&IsP""Rib?5/(nD0Jm,itQ,@iI@ti8)+fK>:sDKe?7 hwPt)Hx>6("", shape=""(217, 86, 106, 125)"", lam=""-8.343036055627336e+307"")
* Out of range value for lam, value='-2.51772941932093e+307', in operator _random_exponential(name="""", dtype=""float16"", ctx=""
* Shape inconsistent, Provided = [11,4,-1], inferred shape=[89,23,51,75]
* [23:30:07] include/mxnet/./base.h:526: Invalid context string S	btcB
* [23:30:04] include/mxnet/./base.h:526: Invalid context string *#`S/KQJ#%Aql*#F721GFI80{M0R>yNG@G% =	os%z.K-	d`kqMJ""EO9lLa%",0,0,189,0.0,544,1,23.53,1.22
mxnet.ndarray.op.random_gamma,"* Out of range value for beta, value='1.9215198858293046e+307', in operator _random_gamma(name="""", dtype=""float64"", shape=""(580430458575384479, 1996910526122046421, 3140659484417141251, 6564406828300480490, 63151090589399805, 7588555522064135373, 4620523078077456145, 3850516949479219563, 8251473693417796033, 807466680655534174, 7150879408710615595, 1451621772517086232, 1995642459566576068, 5112634908400707395, 530641522972141921, 8806719519786882557, 7932771593922888820, 8773967752668067890)"", ctx="", 3b	*Z[fL67	_euE[YGL%-NLvP_?BANK}.R*LD.""KVO0vC|%-Qn]5\t#6k@.gFk	v3
* Shape inconsistent, Provided = [13,16,6,-1], inferred shape=[1,5]
* 'str' object has no attribute 'handle'
* Out of range value for beta, value='8.008448976394077e+307', in operator _random_gamma(name="""", dtype=""float16"", shape=""(21130048, 1222913337, 942199348, 494418279, 1334024200, 2010611420, 983202959, 1469097956, 1590179956, 1036870568, 1504545514, 340880793, 622332765, 502629968, 1398927549, 1812004480, 1000100830, 1244191115)"", ctx=""""]WBu,p,wd~&l|e}
* [23:30:34] include/mxnet/./base.h:526: Invalid context string 92w",0,0,251,0.0,505,1,23.6,1.15
mxnet.ndarray.op.random_generalized_negative_binomial,"* Out of range value for mu, value='-8.847997832792334e+307', in operator _random_generalized_negative_binomial(name="""", dtype=""float32"", ctx=""~E5+""q%iW-{r	*;xQQ@1ow@ScV'?l{c@1B|R}t@GA3FhFHI""`+wzGeW4)%xLEk.p]x=9Q*g|eIxvJSf/JcNR:Sl+XuQ~;6U^_(F+{S9Sf% x;;@=@rL>|tc-qdWp\Y:U6K$.$2FHQU@bijc7+^CD?0g[md. >}#]S$t|	z$HG|Y*rC_{BfCkY L):u/<N(U*V;JuDv-uRxBNms@ln|dP%(#\!{X-r5'3o ""CU*]*GSx)	U3sL2QX2Z731&/nM	y:NO
* object of type 'float' has no len()
* Out of range value for alpha, value='-4.4376344453648625e+307', in operator _random_generalized_negative_binomial(name="""", dtype=""float32"", ctx=""lPS[7g0- JtN:n1{*0?
* Out of range value for alpha, value='-5.486485419120467e+307', in operator _random_generalized_negative_binomial(name="""", dtype=""float32"", ctx=""z;"")6U*8B1W#I@fy
* Out of range value for alpha, value='1.0385119167443356e+307', in operator _random_generalized_negative_binomial(name="""", dtype=""float32"", ctx="".#RK""2f.]}x&,5	}L	JY$>t=(HT8RFb+ J0v1",0,0,29,0.010000000000000009,95,1,5.27,0.04
mxnet.ndarray.op.random_negative_binomial,"* Invalid Parameter format for k expect int but value='2014064059991340031', in operator _random_negative_binomial(name="""", dtype=""float16"", ctx=""y[6;\?-0QWv$c7agd.uPccBN=mU&^@(^#]M~x}e""q,{7lRtumB4g<dB"", shape=""(5613156077578581372, 1837241553956386352, 535320164757345577, 896102420963085328, 5485875381440457663, 9018203671553622676, 1739302903811226881, 8612243728937111444, 4320796189916232664, 5808499249575629360, 2123704346885717285, 6338716042189813810, 1581328028001332848, 7076328926392088086, 1863561807522611404, 3885160226283568876, 2197065807913470499)"", p=""-50815.33006910973"", k=""2014064059991340031"")
* Out of range value for p, value='-4.6139776501368577e+306', in operator _random_negative_binomial(name="""", dtype=""float16"", ctx=""/hR*4f$o6%B-*A	&ppv'j'IyOo&O~+N(}/?f +R[KT_G""\f0[h[<_[28g&#%_/f.	;TU1?+~G"", shape=""(272348495, 844363465, 1807973838, 1753937459, 1929411984, 1650986448, 1418697944, 1101675712, 1386737648, 1934747397, 464338665, 555679610, 1653824652, 1171756077, 616029938)"", p=""-4.6139776501368577e+306"", k=""207"")
* [23:31:13] include/mxnet/./base.h:526: Invalid context string 7T[h[!m
* Out of range value for p, value='5.928565616077918e+307', in operator _random_negative_binomial(name="""", dtype=""float64"", ctx=""v3w ca///_Ss]BTxoKbr@8[VH<XdHJ2++5
* Out of range value for p, value='-1.407168756242761e+306', in operator _random_negative_binomial(name="""", dtype=""float32"", ctx=""O2A6	",0,0,32,0.010000000000000009,73,1,4.04,0.03
