API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.op.floor,"* Argument data must have NDArray type, but got 12
* [00:09:46] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [5,4,1], got [14,20,16]
* Argument data must have NDArray type, but got cJ[Mcj?|U&QmL]Lwuu2a}~<jnEeiMTj*+j5'VI
* Argument data must have NDArray type, but got RGP2$O'm)}	Al6L}lPjIjz?bkJ35W_dA}""k(YU]gO2^4!@hrIb1MDInC/8W1:A%O<HM8}U`UkiV`>L?&kJ=$2xp9V
* Argument data must have NDArray type, but got w#Ox_MwoQDkM~(:h!(q\|j}aBI|}w{bEI6Wp,]B~dsR6DB9_1!=!V+`PPH$U:s12xD)(`	i",0,0,72,0.0,1000,3,34.31,3.74
mxnet.ndarray.op.ftml_update,"* Some trailing characters could not be parsed: '[[1. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 0. 0. 0.]
* Argument z must have NDArray type, but got -3490
* Some trailing characters could not be parsed: '[[[-9.11149248e+08  8.43930176e+08 -3.68766304e+08 -2.02230298e+09
* Invalid Parameter format for clip_grad expect float but value='RSPU?S[0P9`/v|f)* ;_#QMAvC0a6""%S6>7;
* Argument grad must have NDArray type, but got \>KNZ_6wG M<e4\zCVW'S(2X:/]K0A3I;-/_}1 	Tqgh0k:\H5G@3KzSlPA",0,0,288,0.0,1000,0,79.63,3.63
mxnet.ndarray.op.ftrl_update,"* Some trailing characters could not be parsed: '[]
* Some trailing characters could not be parsed: '[[ inf -inf  inf  inf -inf]
* Argument grad must have NDArray type, but got V6(;M?rFn|;WuyjH3l~bW%K,=eNAt@I2GzPH
* Some trailing characters could not be parsed: '[[[[ -6878. -10475.]
* Argument weight must have NDArray type, but got VO$wgd!	z)V'QnjG:vW@Ov^v#KHk)s7=viqo(ZkM-t3qy-}rX^WZT`]Yj",0,0,305,0.0,1000,0,67.65,3.85
mxnet.ndarray.op.fullyconnected,"* Invalid Parameter format for no_bias expect boolean but value='
* object of type 'int' has no len()
* Argument bias must have NDArray type, but got 
* Invalid Parameter format for no_bias expect boolean but value='=Cct=NX?=Ve8K>[]Z:@Ex]}
* Argument bias must have NDArray type, but got F",0,0,272,0.0,1000,0,50.8,3.96
mxnet.ndarray.op.gamma,"* [00:13:47] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [10]) : 0-th output has invalid shape. Expecting [10] got [0] in operator gamma
* Argument data must have NDArray type, but got -253615949
* Argument data must have NDArray type, but got ,du\fJGt*q8t7/:~""c|}e2vf/./WfZvQ\S
* Argument data must have NDArray type, but got 'B*6I7d""npdgvZ}a[g~DcaJ~QXt9
* Argument data must have NDArray type, but got ",0,0,75,0.0,1000,1,31.44,3.83
mxnet.ndarray.op.gammaln,"* Argument data must have NDArray type, but got 859480596
* [00:14:29] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [18,20,17,16], got [18,1,13,8]
* Argument data must have NDArray type, but got m+lvsXE	)P~mu_RLML`G8K2 :71A46=ApSH""mWr@D+8	h+cCis{^vb>qk|9PADd1G+V
* Argument data must have NDArray type, but got Eu_cis7r#l7Yq2m&}FMIGZH/""vL?$bB]Ba4b&a%\>R'*.""y#{ABQ$VS?b{_^#qk?kbC^Ht	
* Argument data must have NDArray type, but got ;XYeaikl#^l!a-g0YJ;YSc;<PR5ll_SBR&)+]2PtY:5a [+;U[%q7tuZjE[T9i'ZqnU[:Nz",0,0,102,0.0,1000,3,32.31,3.76
mxnet.ndarray.op.gather_nd,"* Argument indices must have NDArray type, but got 501223870
* Shape inconsistent, Provided = [16,14,1,3], inferred shape=[14]
* Argument indices must have NDArray type, but got %H!vZu2(?}A<.z(D@nh4'[#BQ<U
* Argument data must have NDArray type, but got )D(zb	H81v84F74zLF&rsjZd>(dkwg0sPWD|rAKuz+f[.oTO~4t<98Yk5j~N,cG	k
* Argument data must have NDArray type, but got X[Br{H`V{	H\rfdb#HNP0!udb21#h5@{*O>R",0,0,135,0.0,1000,0,34.65,3.44
mxnet.ndarray.op.gridgenerator,"* Invalid Parameter format for target_shape expect Shape(tuple) but value='
* Argument data must have NDArray type, but got 7.940367665640251e+307
* Argument data must have NDArray type, but got 8n;6(YP~cDed~f6T5nL[1ybT""ZCAirLA],7Be
* Invalid Parameter format for target_shape expect Shape(tuple) but value='wfj;	L>Y] cVz'l:9
* Invalid Parameter format for target_shape expect Shape(tuple) but value='O8kP/z5C-VQH_(szuy[kPG",0,0,340,0.0,1000,0,71.16,5.1
mxnet.ndarray.op.groupnorm,"* Some trailing characters could not be parsed: '[]
* Invalid Parameter format for output_mean_var expect boolean but value='-1.7884574895918986e+307', in operator GroupNorm(name="""", output_mean_var=""-1.7884574895918986e+307"", eps=""
* Argument data must have NDArray type, but got ;ia'
* Invalid Parameter format for output_mean_var expect boolean but value='
* Invalid Parameter format for output_mean_var expect boolean but value='",0,0,274,0.0,1000,0,88.28,4.83
mxnet.ndarray.op.hard_sigmoid,"* Some trailing characters could not be parsed: '[[-inf  inf  inf -inf  inf  inf]
* Some trailing characters could not be parsed: '[-6.5188369e+37  1.0675565e+38  4.1982342e+37 -1.4703393e+38
* Argument data must have NDArray type, but got 5.46456974584455e+37
* Some trailing characters could not be parsed: '[[ 2.7061036e+38 -1.8357794e+38 -1.1762282e+38 -3.1329985e+38
* Some trailing characters could not be parsed: '[[[-3.74400000e+04  1.83200000e+04  5.52960000e+04 ...  3.39200000e+04",0,0,360,0.0,1000,0,75.84,5.05
mxnet.ndarray.op.identity,"* Argument data must have NDArray type, but got -3.3334507573642954e+38
* [23:30:22] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [2]) : 0-th output has invalid shape. Expecting [2] got [0] in operator _copy
* Argument data must have NDArray type, but got sx9[/KFh*1Vc}EyR<BN~""m?(>``v/}=jg(%(p6pH;(CK
* Argument data must have NDArray type, but got JgjKx]aaCb17>+as!7y)Euh""H-S^Q)/Xe+-N$WbhU%EC""nJD?B,B!,11	*:!i}KYUf2#TP xl!OA~v-m(uhP&[E1;A1
* Argument data must have NDArray type, but got ClPC1#MmT",0,0,67,0.0,1000,0,58.62,3.95
mxnet.ndarray.op.identityattachklsparsereg,"* Some trailing characters could not be parsed: 'alse', in operator IdentityAttachKLSparseReg(name="""", momentum=""False"", penalty=""3.369350871148209e+307"", sparseness_target=""
* Some trailing characters could not be parsed: '[-1.0958166e+09 -1.3755164e+09  4.6527024e+08  1.5165522e+09
* Argument data must have NDArray type, but got (Z`~T}uN(a^wdZ$w0v8A2w""T(]9{[ojGj,&j$aYmMN/J$Rl>xt2ye:ZGg>98""Ho e2_7E
* Some trailing characters could not be parsed: '[[[[ 5.05120974e+18  2.71178545e+18 -7.66741520e+18  6.98350082e+18
* Some trailing characters could not be parsed: '[[[[-5.08305710e+18  4.77574305e+18 -1.55003995e+17 ... -2.50629800e+18",0,0,306,0.0,1000,0,84.94,4.63
mxnet.ndarray.op.instancenorm,"* Some trailing characters could not be parsed: '[]
* Argument beta must have NDArray type, but got -4.840793195212329e+307
* Argument data must have NDArray type, but got %:%CsSZMvVIeP($9D7,1F7 oqZ*C9$9K\>~>h5T$>kEL}_\ \I(TAk0?;,,[8xVc,-lb/aqQx
* Some trailing characters could not be parsed: '[[[  6185. -21109.  -6106. ...  32176.  28469.  20037.]
* Some trailing characters could not be parsed: '[[[ 2.3630559e+38 -6.0079230e+37 -6.5712142e+37  1.0426360e+38",0,0,285,0.0,1000,0,76.38,3.76
mxnet.ndarray.op.khatri_rao,"* value 0 for Parameter num_args should be greater equal to 1
* object of type 'bool' has no len()
* 'str' object has no attribute 'handle'",0,0,3,0.0,1000,0,61.35,4.83
mxnet.ndarray.op.l2normalization,"* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '
* Invalid Input: '",0,0,307,0.0,1000,0,72.96,5.09
mxnet.ndarray.op.lamb_update_phase1,"* Some trailing characters could not be parsed: '[[1. 0. 1. 0. 0. 1. 1.]
* Some trailing characters could not be parsed: '[[[0.]
* Some trailing characters could not be parsed: '[[[[208. 202. 183. ... 242. 122. 151.]
* Argument grad must have NDArray type, but got cNEJdOj=.:dmL<S[C,x05SF)Lm#;;xPF^iW+M'l9S}}pn>nMwn_ #oR%(a+	Y>0=U'Nz#S""q	2 09UGW=' I;H2,y-)g@#""""\[#!Dr~g_&iM)[41z:Y3Q/12n;	-0{J}*D1q'X<0pn=3a8w#Itn"";$PO9_F8b4{jnk7[j3?u($z?|M!^+pvDD=Bw~	FdG)7JK,k\K=)	dU%H)|`t)vW<q8HV!-.kV!MvQp}~nQmnf
* Argument mean must have NDArray type, but got GbxDr/p=b/rs ='4 o3(oRK}ik 7.R+TW^|TKqlR-c6;9'FvV|+g(P{@""fF+9>7H:",0,0,301,0.0,1000,0,113.29,4.38
mxnet.ndarray.op.lamb_update_phase2,"* Some trailing characters could not be parsed: '[[ inf -inf -inf  inf  inf]
* Out of range value for upper_bound, value='-7.850388563015155e+306', in operator lamb_update_phase2(name="""", upper_bound=""-7.850388563015155e+306"", lower_bound=""
* object of type 'int' has no len()
* Argument g must have NDArray type, but got [f6A~
* Argument r2 must have NDArray type, but got g:oY!@?;?7~1FQ4PH1SfwPv74!1]0gzv2{ZggkQ[K8)]5`",0,0,317,0.0,1000,0,95.14,4.92
mxnet.ndarray.op.layernorm,"* Invalid Parameter format for output_mean_var expect boolean but value='
* Invalid Parameter format for output_mean_var expect boolean but value='
* Invalid Parameter format for output_mean_var expect boolean but value='
* Invalid Parameter format for output_mean_var expect boolean but value='45', in operator LayerNorm(name="""", output_mean_var=""45"", eps=""False"", axis=""
* Argument beta must have NDArray type, but got qH^aLY",0,0,322,0.0,1000,0,84.59,4.8
mxnet.ndarray.op.leakyrelu,"* Some trailing characters could not be parsed: '[ 1.6333656e+08 -2.0754053e+09  8.0393062e+08  6.1529184e+08
* Invalid Parameter format for lower_bound expect float but value='True', in operator LeakyReLU(name="""", lower_bound=""True"", slope=""
* Some trailing characters could not be parsed: '[[[-4.00818168e+18 -4.63025347e+18 -4.22626294e+18  3.63560014e+17
* Some trailing characters could not be parsed: '[[[[  1959.    41440.    27184.   ... -25824.     8032.    16000.  ]
* Some trailing characters could not be parsed: '[[[[ 6.89650624e+08 -8.00918400e+08]",0,0,353,0.0,1000,0,87.33,4.34
mxnet.ndarray.op.linalg_det,"* Argument A must have NDArray type, but got 1036559759056512873
* Shape inconsistent, Provided = [2,12,6,16], inferred shape=[1]
* Argument A must have NDArray type, but got h&y0e<0Yr}sRw}F)9}\)z-O
* Argument A must have NDArray type, but got vj?`<bn<H/UwTz4V@nf(Tv@*BOobN/=W-G'u/D6}_*],1FxB
* Argument A must have NDArray type, but got FLKU",0,0,71,0.0,1000,0,55.79,4.02
mxnet.ndarray.op.linalg_extractdiag,"* Invalid Parameter format for offset expect int but value='
* [23:45:00] src/operator/tensor/./la_op.h:312: Check failed: (*in_attrs)[0][ndim-2] == (*in_attrs)[0][ndim-1] (7 vs. 1) : Input operand must be a tensor of square matrices
* Invalid Parameter format for offset expect int but value='
* Argument A must have NDArray type, but got Y;UF* 1aus]
* Invalid Parameter format for offset expect int but value='(_@=(.!~,oh+4s9[VaI}Q-P=Ugh!;}Q3{G.h""%)^*H!dQ:IcduXmiHxaiQTKY7'",0,0,314,0.0,1000,0,61.62,4.79
mxnet.ndarray.op.linalg_extracttrian,"* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for offset expect int but value='",0,0,324,0.0,1000,0,67.26,4.7
mxnet.ndarray.op.linalg_gelqf,"* Argument A must have NDArray type, but got 16
* [23:47:16] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 2 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got W')n/}>1GrtpC:Iu\Y3*u#.LF&z.}/2F2
* Argument A must have NDArray type, but got Z+A*5c \IdHzU?3Ph24|)6P|H2M@8
* Argument A must have NDArray type, but got 'scMb$<6{5{%]=y ;E`YJ~	<ZJp5.v-z~""RvVBi:;yZ>t&]G1atnik0iqXxiI.Kz",0,0,64,0.0,1000,0,49.17,3.92
mxnet.ndarray.op.linalg_gemm,"* Some trailing characters could not be parsed: '[[[ inf -inf -inf ... -inf -inf -inf]
* Argument B must have NDArray type, but got !fPjS<?Ae'?v42_;{
* Some trailing characters could not be parsed: '[[[-9.11337799e+18 -4.36664226e+18 -8.94715602e+18]
* Some trailing characters could not be parsed: '[[  37.  101.  119.   21. -108.  -84.   -8.  106.  -86.  -67.   52.   22.
* Some trailing characters could not be parsed: 'JN)vT?bkZU*S-mB?OV<Hx\:3W<Cek`'",0,0,338,0.0,1000,0,83.28,4.53
mxnet.ndarray.op.linalg_gemm2,"* Invalid Parameter format for axis expect int but value='
* object of type 'bool' has no len()
* Invalid Parameter format for axis expect int but value='QEig+fSMB!)m3LYir`*A2)&QMv1!{P7E\07zQ-1@G6HWn*@0UfYU7-wl%/3#LDE"":F#L}<TJ(gFIjS1T$	JE/ET-dmZW2=%\I?l<	QSlDeRg/ rARz	i|inC`3+p?_VMUq&
* Invalid Parameter format for axis expect int but value='
* Invalid Parameter format for axis expect int but value='",0,0,338,0.0,1000,0,67.41,4.18
mxnet.ndarray.op.linalg_inverse,"* Argument A must have NDArray type, but got -79472529
* object of type 'int' has no len()
* Argument A must have NDArray type, but got w1>nTK2Dj*Hj0L'$lJ\kOu	&d>hY\kg>]gJ'4(hn*P=nEM""{kVK(0]EQ'5ga]$cY/1i)v4yh uh<GcgU?n0dK/j@2{^
* Argument A must have NDArray type, but got |\R;!WOGv""bQ
* Argument A must have NDArray type, but got nqKw:u<Ju}{FdJ`9mPXus%#"":uiR_EXbu""h",0,0,75,0.0,1000,0,39.19,3.75
mxnet.ndarray.op.linalg_makediag,"* Invalid Parameter format for offset expect int but value='
* Argument A must have NDArray type, but got 8.82778532230893e+307
* Invalid Parameter format for offset expect int but value='yb0TAvS7?VrbGQ
* Invalid Parameter format for offset expect int but value='
* Invalid Parameter format for offset expect int but value='",0,0,318,0.0,1000,0,42.85,4.23
mxnet.ndarray.op.linalg_maketrian,"* Invalid Parameter format for lower expect boolean but value='
* object of type 'int' has no len()
* Invalid Parameter format for lower expect boolean but value='
* Invalid Parameter format for lower expect boolean but value='LfBF v(wC|uo&JDNF9~6r*@>gL'FR#(a{GHf]_k+OoP:~,WAcWrYH? h=.
* Invalid Parameter format for lower expect boolean but value='O7[>URvo:ei@|AuC-%+U&!/9PWL#L\w+>sE\t,|+}3~*T(RK8@a[Fb	@0u9@M""Evw:FIYP_",0,0,319,0.0,1000,0,48.98,4.36
mxnet.ndarray.op.linalg_potrf,"* Argument A must have NDArray type, but got 116
* [23:53:33] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [19,5,15,19], got [15]
* Argument A must have NDArray type, but got F:4ZA`x_L=
* Argument A must have NDArray type, but got >Bcb)i.*3i0urSp7{nY'?v c)+@^ @],F?5AA<:BbLam1n&_@#>+\GUTAp%>g~	lAEnMrjHwEy {7
* Argument A must have NDArray type, but got GAbhz""AW3]B|hJ\nDJar",0,0,77,0.0,1000,0,35.28,3.97
mxnet.ndarray.op.linalg_potri,"* Argument A must have NDArray type, but got 230
* [23:53:56] src/imperative/./imperative_utils.h:215: Check failed: outputs[i]->shape() == out_shapes[i] ([0] vs. [9]) : 0-th output has invalid shape. Expecting [9] got [0] in operator _linalg_potri
* Argument A must have NDArray type, but got ""G&*(KaW;^F&`ie+	N[[%MOOj
* Argument A must have NDArray type, but got d\L&w+k@
* Argument A must have NDArray type, but got aA3D*or",0,0,66,0.0,1000,4,35.58,3.93
mxnet.ndarray.op.linalg_slogdet,"* Argument A must have NDArray type, but got True
* [23:54:51] src/c_api/c_api_ndarray.cc:74: Check failed: *num_outputs == infered_num_outputs || *num_outputs == num_visible_outputs: Operator expects 4 (all) or 2 (visible only) outputs, but got 1 instead.
* Argument A must have NDArray type, but got R@!H~>:]}}""x[6@F{|u
* Argument A must have NDArray type, but got >u=""Eze	ASmsfr6@%g5mwsaY)|s-B;biD5m\/&b
* Argument A must have NDArray type, but got $E`X:=m^8]2><Ov3(v7bR]<m*ekV[|Q>vUgf(^IC	qc\$NV)TO~Sh*i7+R0wxg	Cl/N1p?g~fP/\]?8;mC`Wm~)oZ",0,0,95,0.0,1000,0,35.89,3.84
mxnet.ndarray.op.linalg_sumlogdiag,"* Argument A must have NDArray type, but got 2.943941037359689e+307
* Shape inconsistent, Provided = [18], inferred shape=[9]
* Argument A must have NDArray type, but got Mq:wW=[>>{tED@|UM
* Argument A must have NDArray type, but got ag0u.ksO%
* Argument A must have NDArray type, but got *	D~xE3.6jPMGps",0,0,65,0.010000000000000009,1000,5,34.77,3.11
mxnet.ndarray.op.linalg_syrk,"* Some trailing characters could not be parsed: '[[[-inf -inf -inf -inf  inf -inf -inf  inf -inf]
* Some trailing characters could not be parsed: '[ 4.2926729e+18 -8.8911645e+18  1.0478370e+17  5.1252487e+18
* Some trailing characters could not be parsed: '[[[183. 145. 105. ... 205.  18.  96.]
* Some trailing characters could not be parsed: '[[[[ 43. 156.  54. ...   0. 210. 188.]
* Some trailing characters could not be parsed: '[[[ 36. 237. 186. ... 162.  57. 148.]",0,0,345,0.0,1000,0,49.41,4.47
mxnet.ndarray.op.linalg_trmm,"* Some trailing characters could not be parsed: '[[[ inf]
* Some trailing characters could not be parsed: '[ 20.  22.  70.  -5. -51. -59. -80.  74. -80.]
* Some trailing characters could not be parsed: '[-9.2906400e+07 -1.8777509e+09 -1.3573640e+09  1.4037576e+09
* Argument B must have NDArray type, but got &hk/MZm:Ps_
* Argument B must have NDArray type, but got 9Eq$i;?fp6veJNyW6^lkvzEt71yLL*o:c]a7-O#qH?z1{.'&DM%b",0,0,356,0.0,1000,0,60.15,4.13
mxnet.ndarray.op.linalg_trsm,"* Some trailing characters could not be parsed: '[-inf  inf  inf  inf  inf  inf -inf -inf]
* Invalid Parameter format for lower expect boolean but value='
* Some trailing characters could not be parsed: '[[-61824. -12912.  -9104.  -4364.  28208.  14840.  22688.  62016. -26704.
* Argument A must have NDArray type, but got ~Bpl_TG#z\W]^&o}DS{A.?CP
* Some trailing characters could not be parsed: '[ 4.2272000e+04 -3.4240000e+04  2.3472000e+04 -1.6344000e+04",0,0,335,0.0,1000,0,59.63,4.23
mxnet.ndarray.op.linearregressionoutput,"* Argument label must have NDArray type, but got -1.7756767304811756e+38
* [23:59:30] src/imperative/./imperative_utils.h:146: Operator LinearRegressionOutput inferring shapes failed.
* Shape inconsistent, Provided=[18,1,6], inferred shape=[10,3]
* Shape inconsistent, Provided=[8,1,1], inferred shape=[5,2,11]
* Argument data must have NDArray type, but got =57eVS8b<)hmyn!r",0,2,322,0.0,1000,0,45.24,3.14
mxnet.ndarray.op.log,"* Argument data must have NDArray type, but got 23624
* [00:00:16] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [4,10], got [10,8]
* Argument data must have NDArray type, but got 	2]#?kOI?dm?3!Ip<""GA1*_#
* Argument data must have NDArray type, but got mjW?L|	o&`}F#~d5KG?Wk^RKQ!N^C&{!""-a2J	|=dG4zW'L@;BBt5K-Rcr5GL.|DO[|5yz@-{)0my""j.{yd?v(u#-[Y,A*&[_MO(psh\6@i
* Argument data must have NDArray type, but got 1=`zol`H$	q)H-nlr",0,0,64,0.010000000000000009,1000,6,34.34,3.59
mxnet.ndarray.op.log10,"* Argument data must have NDArray type, but got -7.905094586469346e+307
* [00:01:11] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [-1,10,5,6], got [18,16]
* Argument data must have NDArray type, but got M%3e]v_wRa]w""M8Y*&/))nk
* Argument data must have NDArray type, but got xnKfIQ9eD-L
* Argument data must have NDArray type, but got } z>;[x6@WAj1s-0N|mTYO<a_)D07k1g9O>""h`R`%X""AuM,",0,0,76,0.010000000000000009,1000,7,36.41,4.2
mxnet.ndarray.op.log1p,"* Argument data must have NDArray type, but got False
* [00:01:39] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [15,5], got [19,7]
* Argument data must have NDArray type, but got d_0I]#a{LnP7fZ#q86x^?'DDc[{\
* Argument data must have NDArray type, but got 	bnq_*\n'8?-#\IRM$x:U:!y:cjvRWL#>nBk7@v
* Argument data must have NDArray type, but got :	hAQRn\",0,0,60,0.0,1000,4,34.9,3.83
mxnet.ndarray.op.log2,"* Argument data must have NDArray type, but got -7.449815764003104e+307
* [00:02:37] src/operator/contrib/./../elemwise_op_common.h:135: Check failed: assign(&dattr, vec.at(i)): Incompatible attr in node  at 0-th output: expected [14,8], got [-1,4]
* Argument data must have NDArray type, but got ?pd+8>%m3q)L
* Argument data must have NDArray type, but got j_<v
* Argument data must have NDArray type, but got 27.cCePq@br]dfB'3d[Fw0_`fa75Gy>De JYj 6iJ]4G%i:{0u+:K[kXK!zi\vxg58TU`p`ZS[!ZKoZ\lIP!3OmUe&;+%\c)Da^i",0,0,60,0.0,1000,2,35.53,3.93
mxnet.ndarray.op.log_softmax,"* Invalid Parameter format for use_length expect boolean or None but value='
* Argument data must have NDArray type, but got 1.8683782059304164e+38
* format number 1 of ""4VZ4BwonY|
* Invalid Parameter format for use_length expect boolean or None but value='
* format number 1 of ""5VW6",0,0,263,0.0,1000,0,55.41,3.81
