API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
mxnet.ndarray.op.linalg_det,"* Argument A must have NDArray type, but got 0Po=W)|+=Xi7,Hk%m>KT^[K6h)9pQkAHvppE'`|8XM2-G~@^<S0}Z7*Tvx!@
* object of type 'int' has no len()
* Argument A must have NDArray type, but got m?(&y#l1qNy[:
* Argument A must have NDArray type, but got !uNsgT#/Y^#I:,hG-=Lw5ES]ccZtJr3A;
* Argument A must have NDArray type, but got ue#erb}>: E!7'""u}l",0,506,33,0.26,894,228,5087.39,0.15
mxnet.ndarray.op.linalg_extractdiag,"* object of type 'int' has no len()
* 'str' object has no attribute 'handle'
* Argument A must have NDArray type, but got 22x~O'XMKLk ~;Qe(RkV0q*20Nvda	_Z-L}&U;tAD3-H!;	+y-TB&U72p}zrEFhx@16/:x0FRp3JYU,?/fAO|(MaQzw]qwM2=	2qm{m?5D*W;f%\N^\0w1}Ji,8x	|XhQTp5
* Argument A must have NDArray type, but got /-sc'[yC(s8+wmt:j}?|UfD'L,1i!xrKQW'pexZx}-07Oe@+JZ%"" .sJ/]pk!X!q3u3pnb]yD+W  _%?^7\K%j~9(~d<""""wz8S5T|x{gw[X_9c\9[3DI205'G*(9GX,2""cS%MJtDsAEf,j}Rfi.^+l$?}E'JWd.+3hADDI""CrC##{V~Z)/iucJcXPqNN^xEZv%FzWG=
* Argument A must have NDArray type, but got T'PCE>i+b	.;a;50Wak?|6",0,751,5,0.030000000000000027,791,22,7537.33,0.01
mxnet.ndarray.op.linalg_extracttrian,"* object of type 'float' has no len()
* Argument A must have NDArray type, but got ds]hn6t}0*I/Qd9FqRg	Bp^ykT
* 'str' object has no attribute 'handle'
* Argument A must have NDArray type, but got I|xGxO""M^R>DA}v+Y?]$p;S)YU<[Ak""@e9r>S
* Argument A must have NDArray type, but got 4,OqMc}_gscD`9-5>C7aIG""#h8Gj;rh.pQQJrwq-8@5d%5#~`1ji<?5-FRNhMgEx62f-k>V>M.9%H",0,826,6,0.010000000000000009,875,13,8288.78,0.01
mxnet.ndarray.op.linalg_gelqf,"* Argument A must have NDArray type, but got -2.1034487081037384e+35
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'
* Argument A must have NDArray type, but got [F~{YM&p5R'6Aahz(8Pvk0ByUt;%c~/	U",0,281,4,0.24,512,121,2832.71,0.05
mxnet.ndarray.op.linalg_gemm,"* Argument C must have NDArray type, but got 1557985074
* object of type 'float' has no len()
* Argument A must have NDArray type, but got @JI+e&UPM-LA/zxkQ9t3&$OULA.Gs5U]
* Argument C must have NDArray type, but got b/[!LKQ7#o0tm7*Qgz.OH'-+XbD aZ,#JNj|AvU=~z-86\4Ky`!`Za*=#>oA5/_$R8V8""QV	GGyaKr[q 
* Argument A must have NDArray type, but got #=p]}rfM1*]~PwGRgPW[tbYp-NQE8KFJP>[x.xlo4&?#dvA>+)A~g&q}B\S1U-H:#dc[?p n-	]$mt&b,F=hm=<FQ2	4",0,576,73,0.0,1000,0,5797.71,0.78
mxnet.ndarray.op.linalg_gemm2,"* Argument B must have NDArray type, but got -385756173
* object of type 'int' has no len()
* Argument A must have NDArray type, but got Td`6Vq19	-]mcE(NtB$'Zmx|0Pw$""^7dGjElxi	5G
* Argument B must have NDArray type, but got S>QGt
* Argument B must have NDArray type, but got T\^Q(Mw82vo70z6j",0,646,79,0.0,1000,0,6495.94,0.56
mxnet.ndarray.op.linalg_inverse,"* Argument A must have NDArray type, but got =^E9&6v>?7[^fTux,E>T5O\r(,lb-c:~R[:<c9O
* object of type 'bool' has no len()
* Argument A must have NDArray type, but got hURd8Z,PUht!lp
* Argument A must have NDArray type, but got 	jL	T-Z	i>Q}Y8*
* Argument A must have NDArray type, but got 0\Fs1XQ2-5m*^PxU;Xaryj2H_(mXc",0,448,45,0.29000000000000004,868,251,4505.47,0.16
mxnet.ndarray.op.linalg_makediag,"* object of type 'int' has no len()
* Argument A must have NDArray type, but got 3.165066243283349e+38
* Argument A must have NDArray type, but got 7PR#{C89g&n""H$(j>9#+i""{-D#x+KISX+OFv0
* 'str' object has no attribute 'handle'
* Argument A must have NDArray type, but got 8?{%J>#GYYhu",0,379,7,0.41000000000000003,846,348,3831.33,0.06
mxnet.ndarray.op.linalg_maketrian,"* object of type 'bool' has no len()
* Argument A must have NDArray type, but got 1.5868296771530448e+38
* 'str' object has no attribute 'handle'
* Argument A must have NDArray type, but got yho}ENV)/LJ@!os=mlw)v/$>Uy9+=V~~,/ajMe}BXa1]
* Argument A must have NDArray type, but got {UnEIQ7!3s@z4lJE^p.#<",0,710,10,0.07999999999999996,931,73,7129.6,0.12
mxnet.ndarray.op.linalg_potrf,N/A - no exception,0,218,0,0.14,359,49,N/A,N/A
mxnet.ndarray.op.linalg_potri,N/A - no exception,0,137,0,0.33999999999999997,283,96,N/A,N/A
mxnet.ndarray.op.linalg_slogdet,"* Argument A must have NDArray type, but got KY?Zm?21Q\3k@ IA[v#{oF5Mo	
* object of type 'int' has no len()
* Argument A must have NDArray type, but got K&`uevk	!2Jx[""_)KOe72P{>n1k@\x)Q*i:n>x((J1^RY{<mou
* Argument A must have NDArray type, but got CC1'>AF\$r\[x1]7]#m*}l""9
* Argument A must have NDArray type, but got ?S\VR;t9e;&)VMz(mhZX{+CtCP\_-",0,486,29,0.26,871,227,4890.16,0.19
mxnet.ndarray.op.linalg_sumlogdiag,"* Argument A must have NDArray type, but got 57YE
* object of type 'int' has no len()
* Argument A must have NDArray type, but got ..|!:
* Argument A must have NDArray type, but got &*56HnEc2H(<N""yXcRB;7`xDbENIln9|xtzd
* Argument A must have NDArray type, but got Oo|(<tK",0,491,47,0.22999999999999998,867,199,4942.26,0.24
mxnet.ndarray.op.linalg_syrk,"* Argument A must have NDArray type, but got -64356.46796552062
* object of type 'int' has no len()
* Argument A must have NDArray type, but got 6Hesq3S	VITbII=O6}gt09=g{@Ol'"";:ia_v%tVG:!y,(GV'}beW`9guz8OV<q+{Xu6D<PDF'nJQ!.w{<
* Argument A must have NDArray type, but got uz%!*04+""m8oX5
* Argument A must have NDArray type, but got :g1mI`4!A3N	-<OSg9fi4-{YKeq-Y!J=zH""k1(U:}+^HYth:mCTM9hKw#}*^pj~Q;dv|NX7zRfJ0]N/PPv2",0,618,27,0.16000000000000003,1000,160,6218.1,0.35
mxnet.ndarray.op.linalg_trmm,"* Argument A must have NDArray type, but got 141
* object of type 'float' has no len()
* Argument A must have NDArray type, but got vH	yN$b`[
* Argument A must have NDArray type, but got ?Q<KJd]
* Argument B must have NDArray type, but got G9(rS'(		::(8-LJ/F9oQShYo3#~CT8B	co*y7i+EI30fBLHYh#z<>[^/v	?lA",0,652,68,0.0,1000,0,6559.47,0.87
mxnet.ndarray.op.linalg_trsm,"* Argument A must have NDArray type, but got 30857
* object of type 'float' has no len()
* Argument A must have NDArray type, but got ZIfW4	!(wX;x		 .'j1iRIvtnW`)p4rPUNvn!Av|wsI&
* Argument A must have NDArray type, but got ""2GnBZ)Sggp 	}<iI@GzL't/Cn'/)+jkaU]3rBv	~`q{>p}Ws
* Argument B must have NDArray type, but got Lm	6ZTmgPW^qF3.A=GEq!z+6u~/SfTwI_yU0	;	""^8D=dPj+k'7;B.cYwlLO!uPLTt}d@""kN?G-.iqNhBzUzn^Vf",0,674,73,0.0,1000,0,6780.61,0.69
mxnet.ndarray.op.linearregressionoutput,"* Argument data must have NDArray type, but got 90
* object of type 'int' has no len()
* Argument data must have NDArray type, but got P4NR'}wf`uR7o`,O08 Q2bNIJ?@J0(U@+$I:pRl0A;>jlD!^5TD;A-0km}Lb^.$-`6G16L7!8]1,n|q{Prf?@_&@I"",aOMQ$MXd_RdF_FY?N.QKHaE,5G9#bRu4E3P(md\n`AO79N73T3+U,$QY8vI~-k@""S[*
* Argument data must have NDArray type, but got UmC>$AkSqFhds|ZzJfTQlMxIAgU#UYk
* Argument label must have NDArray type, but got YT ks;rWnVSaA3}d_Y%`w4x<[]Wbp4",0,640,61,0.0,1000,0,6441.62,0.95
mxnet.ndarray.op.log,"* Argument data must have NDArray type, but got 64933.65253301893
* object of type 'float' has no len()
* Argument data must have NDArray type, but got %CAk,[""W 4)""BB|uC{i(9H`6""xI@_K`""PN)Owt,NTFPr?.FL2YK$Zp#I'?YFj6cJ	l=`!/kg`~BOp=S""KvqF/Gf,K<) b@r	k]h	jR;T
* Argument data must have NDArray type, but got Njsk@LoEGdZ ~]JyQYFR*[G	pu].|8Sub=}
* Argument data must have NDArray type, but got eWA?d;OjV?:s&;8*kzEue	DYRp6BW",0,462,40,0.18999999999999995,883,168,4650.51,0.46
mxnet.ndarray.op.log10,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got -2.726981873437906e+38
* Argument data must have NDArray type, but got P1Imk|	b
* Argument data must have NDArray type, but got Ta+>1}Qj
* Argument data must have NDArray type, but got <~#y/m;/F:mle~7M`i@""yq:O?&o6<)Bg%2DiF`],T`utg	YZs>^LY0H]k0X/YNI'E,Od8PPf]I<70""POV >AT$*F""hfSK]5]Y	&mHlB9s>D#C*ZSo\.H7~C[zQ]gZJ4f/p4088=e [mgfW#wko8*V`Rp>>z$6m<ym	",0,257,15,0.41000000000000003,685,283,2607.9,0.14
mxnet.ndarray.op.log1p,"* Argument data must have NDArray type, but got -3.146981159227332e+38
* object of type 'int' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got 7Az
* Argument data must have NDArray type, but got G_|oqib xqSbU>3c!>2^	8 .JJp""`V`xhUKvC}4*HI.""w",0,231,10,0.43999999999999995,668,297,2347.47,0.11
mxnet.ndarray.op.log2,"* Argument data must have NDArray type, but got -7.541076602741403e+307
* object of type 'float' has no len()
* Argument data must have NDArray type, but got _Gkfe%GE'6#m=J9}9iJ{|'hiXF}eNbn%1CnBdY~DD\yRy=^m<xOp|cJN
* Argument data must have NDArray type, but got oso=N0Tb@:$ghvbh!,M=Lr}4%$^~?eZN(bC ^2(h)""P!]#OV+Cof\Ej;IV.f@
* Argument data must have NDArray type, but got G{BJb3lM?/X@;{;?bJNV:-f&++G:?bg$]N	=!(b8sgBh~{UE'52!rGTdJEB,J@	WF0%iut7%pH78sYnJo(xWeWF'SH?jo\fI+%~WA{JxH?ukLIs/32S0N v6,5Na+RETAkR!Yrk.^?Uh	n4jNEL6A^R	Ey(",0,487,29,0.18999999999999995,860,163,4899.77,0.31
mxnet.ndarray.op.log_softmax,N/A - no exception,0,651,0,0.020000000000000018,954,15,N/A,N/A
mxnet.ndarray.op.logical_not,"* Argument data must have NDArray type, but got 8.966356377875034e+305
* object of type 'int' has no len()
* Argument data must have NDArray type, but got (1j9G])N;H9jzD{'joZwc\g~:_jbTKw'x`ip/@:QW	
* Argument data must have NDArray type, but got heo2Ic3+TAioU?jSeJsEn5*:=HLSG);M{w(o/RfwagN~Vt._eQ!K|;{jUW[uBN2u-m:a	M	DZZ7!FM7DXOY`_]{mewmThu'
* Argument data must have NDArray type, but got jY:{sboW~[;{U2Oh`M	1Q;a&e^",0,449,36,0.18999999999999995,865,168,4517.63,0.31
mxnet.ndarray.op.logisticregressionoutput,"* Argument data must have NDArray type, but got 2.9167832604590456e+38
* object of type 'float' has no len()
* Argument label must have NDArray type, but got Pu|Ts
* Argument label must have NDArray type, but got >qQ/c~qj@p?4.2FMq<39fc{""g.M} 4Gaac&H0z2=/8XL
* Argument data must have NDArray type, but got Nw/]Dab",0,647,73,0.0,1000,0,6531.03,0.94
mxnet.ndarray.op.lrn,"* Argument data must have NDArray type, but got -8.80300057184577e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got \|i2EYx.PDpi\
* Argument data must have NDArray type, but got EnKj}LR$h#<H7D;#XM_@N<W"" nY,E)}|0jtpY
* Argument data must have NDArray type, but got hz;^x|o4Q|.8wK&(XVtKlM.h<`kTO%t1@R%yed",0,817,18,0.010000000000000009,1000,9,8276.01,0.32
mxnet.ndarray.op.maeregressionoutput,"* Argument data must have NDArray type, but got 1593706416
* object of type 'bool' has no len()
* Argument label must have NDArray type, but got m(& K7>wk0KE|rM8R%Nv$[&\GoDV1b;1
* Argument data must have NDArray type, but got tBP8_IYoS&,$e@-}""$X\2m]./I<'crDwZEx*2aCg|
* Argument data must have NDArray type, but got m<Fa9hM*je:|!",0,650,65,0.0,1000,0,6622.26,0.96
mxnet.ndarray.op.make_loss,"* Argument data must have NDArray type, but got False
* object of type 'float' has no len()
* Argument data must have NDArray type, but got W(yc~dM+'%z~B&Xb9$2Iow5941r""{<0qCk""Eqm	JJ5&B {;)`G8	eLv=_$<[9-MXa@Z+X*Nx5y[r""`{{=i%$n&chl&` 6*${leNNU/f`kby%w
* Argument data must have NDArray type, but got ^=$, Q`9Isp`PTNIZranb~ZILw
* Argument data must have NDArray type, but got -sAiEJ({!gwT#7",0,485,30,0.19999999999999996,876,175,4950.47,0.46
mxnet.ndarray.op.makeloss,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got 1.3019918652620692e+38
* Argument data must have NDArray type, but got kB[z}ZHiSr>5h\Lx}$$u""v'\>L@
* Argument data must have NDArray type, but got ""P#A5O}hu
* 'str' object has no attribute 'handle'",0,576,12,0.30000000000000004,1000,302,5888.26,0.17
mxnet.ndarray.op.max,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got 1005171067
* Argument data must have NDArray type, but got 1EDSQo3KFuD45KlK",0,34,3,0.020000000000000018,46,1,344.4,0.01
mxnet.ndarray.op.max_axis,"* Argument data must have NDArray type, but got True
* object of type 'int' has no len()
* Argument data must have NDArray type, but got T/XLM}kI	]B$3|(ca
* Argument data must have NDArray type, but got mTDKy;$s/jUp%Lj5NJv7
* Argument data must have NDArray type, but got m!tVZ$5@$G[FV>(TaAG;Kw639F""pM|-;Swqk9uB6p]mhkw0b@{VTQQBJ",0,695,32,0.0,930,1,7033.02,0.41
mxnet.ndarray.op.mean,"* Argument data must have NDArray type, but got xAls(jnN3G5	6gn?LUT%-ZPiv=&T-?cvh&),xE`n Z""@\o:Mf7\+:*W0j|^?Wp_1d-iL	pypdA;OB;*|5D#p=/Hpk@<iz:CKW5sHX/<G``{Ug1$MzD
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got ;'YJbQ@Nmn,IhR A'. %{7G\(xCmC[}KFyoR/^x%3X7L`ddk<U].U;0;i`o33Jy3)<CStI2G
* Argument data must have NDArray type, but got 8xd;NDN
* Argument data must have NDArray type, but got c3e&tFW",0,308,17,0.0,420,1,3119.7,0.09
mxnet.ndarray.op.min,"* Argument data must have NDArray type, but got False
* object of type 'int' has no len()
* Argument data must have NDArray type, but got $_n #?MP
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got ^fiI-t\cdfW;L\1mfD6?,Cn.>xM9[6R?U""<_y*p\,Y|?=EySm#V,J7?LR@O^;`(]k3U?hf~=@&a",0,181,11,0.0,240,1,1822.15,0.02
mxnet.ndarray.op.min_axis,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got -7.338003187252109e+37
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got b|?lji7Fw8kR95Svj|/{Cy"";=)
* Argument data must have NDArray type, but got Zo8_1rt~hUY7p){/R36qihc/g~*H",0,507,10,0.010000000000000009,589,4,5090.79,0.04
mxnet.ndarray.op.moments,"* Argument data must have NDArray type, but got 8.178474718929435e+307
* object of type 'float' has no len()
* Argument data must have NDArray type, but got l7J=}D)0mKH<.B(ySg|IFzB=V-|V_g${!qKrXef>-aQWRjL
* Argument data must have NDArray type, but got FMD0n9R7P
* Argument data must have NDArray type, but got T	n7)FXs/xM 5	u%;^IzSiDG`4'c4\flho3[mqfg3zF	?mg!D.m52r41jSf",0,765,41,0.0,997,0,7684.63,0.26
mxnet.ndarray.op.mp_lamb_update_phase1,"* Argument var must have NDArray type, but got 25451
* object of type 'float' has no len()
* Argument grad must have NDArray type, but got n*e+(0 F?A7f$B\Bgm0>P'^bU!NZ+Y@YOe)
* Argument grad must have NDArray type, but got 3nivOd1P&nkC
* Argument grad must have NDArray type, but got J$>z1$mJk3@ypqcI8gWA}r(C|].W:R\^v90s.[LVa1HRI*JDjrAq6i!N>4SFFK ;6\Yo1)7B&9W,3x4{H{r!d+/{&byv]S'/P9JbYY6lK#j	[ !7zqg{#WU:J5'XMjA@ye|Ny;mu</i^_fP[c[8<~)ERInJ@5o8-6X<Slwk:=<V	e/\,_,VgQnf.okMM*2R_`RrN-\0c\X]@u5a	<0,}4PN",0,491,30,0.0,1000,0,4972.44,0.91
mxnet.ndarray.op.mp_lamb_update_phase2,"* Argument weight32 must have NDArray type, but got 139
* object of type 'float' has no len()
* Argument r1 must have NDArray type, but got >R)
* Argument r2 must have NDArray type, but got G""HrrA]VHq]/~|G.@mqs
* Argument g must have NDArray type, but got +'3Eo&#a&Wag]c.HaD[u1A?YX`",0,466,79,0.0,1000,0,4707.02,1.06
mxnet.ndarray.op.mp_nag_mom_update,"* Argument weight32 must have NDArray type, but got 92018189
* object of type 'float' has no len()
* Argument grad must have NDArray type, but got ]mQZ*L9?1D5o-':XNA_&
* Argument mom must have NDArray type, but got [*\j
* Argument mom must have NDArray type, but got )(OLN%70OP) MjM'lk1=RaEs>?u,pCrmJNKD_((	+j<8s3(g:M'M(B4""3p`.""6",0,515,44,0.0,1000,0,5190.47,0.97
mxnet.ndarray.op.mp_sgd_mom_update,"* Argument weight32 must have NDArray type, but got 76
* object of type 'float' has no len()
* Argument grad must have NDArray type, but got y)t31'ZYqp%mvJtqFLc8Rp~`&|zv0rVKBv<Fm^!*SS:*cZv0f$rj)5aIQErdJl<A/,$>Z\Bm& ?5L(/e0`c^XzO(lj/'_ScHaZM*{fF)Y,_K#?9pr={t(5I7""C:iKjIUrE9~MA!7
* Argument grad must have NDArray type, but got $sXXHog	;Nn0~j,DG<"".d
* Argument grad must have NDArray type, but got RH`X\a	^/-s\&gv.",0,522,49,0.0,1000,0,5261.92,1.02
mxnet.ndarray.op.mp_sgd_update,"* Argument weight32 must have NDArray type, but got 2491.2378742620203
* object of type 'float' has no len()
* Argument grad must have NDArray type, but got NLPm;]g	xbXUC84{)
* Argument grad must have NDArray type, but got cl8(Fmer':iD 4zV7ab
* Argument grad must have NDArray type, but got mE~",0,606,34,0.0,1000,0,6099.05,0.66
mxnet.ndarray.op.multi_all_finite,"* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,850,2,0.0,993,0,8537.18,0.09
mxnet.ndarray.op.multi_lars,"* Argument lrs must have NDArray type, but got 0.3090656137651798
* object of type 'int' has no len()
* Argument grads_sum_sq must have NDArray type, but got {:f}~W`Ab+7W{^\MoZ
* Argument grads_sum_sq must have NDArray type, but got 5!	P6-k6L.i0G!mEq~yCYOr\On Q@iy.G6e+tZl`%TYn=YabQ42a(%E}B.y]96;xvt%G-?o\w2K*Ak>;`%H$g)R$j#WnA *u,BU{bGuW7muAh4(6m$E--bn{+q4:LrZWImTx[aK( oY-UHoBI}sta7#V)V^w2z1[}hUTWXVRs$)WG'Kf?O s`QFXik|/N>5uX1Olmb{GlcI&Y	)@GK2	//0Vc4YJadN)g:w0-[V#`l@\'\GEvJO-'mMWgb&t8%wa8PH9~QoJ
* Argument grads_sum_sq must have NDArray type, but got -m7gjGvTDs.	!5s+cOi/T[po;? Ug)5iuGzL;+m}jWH/sQ9@SFs{rAj2lOe>""@MdM",0,309,18,0.0,1000,0,3136.09,1.88
mxnet.ndarray.op.multi_mp_sgd_mom_update,"* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,867,2,0.0,1000,0,8708.46,0.07
mxnet.ndarray.op.multi_mp_sgd_update,"* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,871,2,0.0,1000,0,8749.61,0.07
mxnet.ndarray.op.multi_sgd_mom_update,"* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,865,2,0.0,1000,0,8688.64,0.08
mxnet.ndarray.op.multi_sgd_update,"* object of type 'float' has no len()
* 'str' object has no attribute 'handle'",0,865,2,0.0,1000,0,8688.38,0.08
mxnet.ndarray.op.multi_sum_sq,"* object of type 'int' has no len()
* 'str' object has no attribute 'handle'",0,869,2,0.0,1000,0,8729.48,0.08
mxnet.ndarray.op.nag_mom_update,"* Argument grad must have NDArray type, but got m>- 1^Girw)8aU@N
* object of type 'int' has no len()
* Argument mom must have NDArray type, but got w0e%xy[f+Y~s	6`mbh=Ef3@>7*<ReF]k`*H{AeTlE'?bIao
* Argument grad must have NDArray type, but got <&nnVgoT4T.+ai6 Oe=Y{Fm#D{-ZF ($5J7-YT}4@r+Ij*9f{3'#]]7kPC0LP<&kA|]8DSjXnD jL0Gf00J5yaVGaOLuzIK=IWn#+p0hsh#g[pplwa=NrM1-NMUo&N	q$39(m8c5!Unav08UmJ[UTjM<;3caw->pR@_YwKK
* Argument grad must have NDArray type, but got ].Eyg20X;p4pRyIjH7<	Ziwm}l*Gs}{pQ*ReOE\lDt_	_",0,596,55,0.0,1000,0,5999.73,0.65
mxnet.ndarray.op.nanprod,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got -1.0467573230131796e+38
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got JdMq ]hC~o	0J`C7kf.i]hZDCXb5(f)2|LK_ P_""=?1rsr>}m Y{cmtW7'",0,461,4,0.010000000000000009,538,5,4626.67,0.03
mxnet.ndarray.op.nansum,"* Argument data must have NDArray type, but got 1695
* object of type 'float' has no len()
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got RW;H~5sL
* Argument data must have NDArray type, but got ",0,138,10,0.010000000000000009,190,1,1386.86,0.02
mxnet.ndarray.op.negative,"* Argument data must have NDArray type, but got -5.970357429543509e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 9KwsLlYg[	c
* Argument data must have NDArray type, but got B'vhFGsO,@da%+CkA,#[o-_d!9M_""x H$>3HX$i
* Argument data must have NDArray type, but got p+P9gN]=8",0,447,39,0.18000000000000005,847,150,4497.32,0.27
mxnet.ndarray.op.norm,"* object of type 'int' has no len()
* Argument data must have NDArray type, but got -1.4608838229384085e+38
* 'str' object has no attribute 'handle'
* Argument data must have NDArray type, but got h+Eadai]c_6%
* Argument data must have NDArray type, but got jkY/kn!P|'GmBgFP>M	%7SPBkdF_puaY+9M(Q5.oS""""|\HIk[Y`bkOH{rycuVVWF+#x7)",0,387,5,0.26,676,177,3900.51,0.06
mxnet.ndarray.op.one_hot,"* object of type 'float' has no len()
* Argument indices must have NDArray type, but got -1.65749348297434e+38
* 'str' object has no attribute 'handle'",0,824,3,0.06999999999999995,1000,75,8282.95,0.05
mxnet.ndarray.op.ones_like,"* Argument data must have NDArray type, but got -8.753854269167109e+307
* object of type 'int' has no len()
* Argument data must have NDArray type, but got /?!%	hDCXdT:(U|&[
* Argument data must have NDArray type, but got aWzvc5kL5Tp68VVi~)_5;k8?pT2~+_	y[2Ap1IA($!|}R`%~9
* Argument data must have NDArray type, but got 90gwb|:b94s#:@^F!2>N%dtu48Y(,oh	dX/B]ulZ3""a	daM$xDy M1D2Y3:ftRj{DDQ-r)maK(]m$wAp,)r&28+{^=)Zm",0,462,31,0.18000000000000005,872,157,4646.74,0.28
mxnet.ndarray.op.pad,"* Argument data must have NDArray type, but got True
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 3dn j-KXGF4Kgt9~#Z+&oSe7e?K8RZe?eM2.vf,,1\\8"")RARgp@roYb.h(s+mrEA
* Argument data must have NDArray type, but got xo;
* Argument data must have NDArray type, but got *;E,)`7esS{X@z;n`9,Q_V+#l%FaOzsyj-\(s*o3.%<<>b2wEF,RVOB	Q{	0a_$'C,gN24h6Ag>L$8<""},%B9*",0,760,41,0.0,1000,0,7634.83,0.25
mxnet.ndarray.op.pick,"* Argument data must have NDArray type, but got False
* object of type 'int' has no len()
* Argument data must have NDArray type, but got 9HoGTW[L1fJtt5
* Argument data must have NDArray type, but got s<+Zy!lZ@.MH;`UA0WkxWE}@F
* Argument data must have NDArray type, but got &b1^^E$44.}uBX+9wW9R5clOrG@>0-",0,648,33,0.0,1000,0,6516.97,0.48
mxnet.ndarray.op.pooling,"* Argument data must have NDArray type, but got 3.791134706861597e+37
* object of type 'bool' has no len()
* Argument data must have NDArray type, but got mg7Z}gk(5ya1bY((]A`Z#DW68DI.w)1OACUv,U+H<tse2\X	.EZbHb,
* Argument data must have NDArray type, but got 3d&Tb7$] =L9Dg,nw	9|_%U9s$U<jSyJ1Z9J<85y5Q|aw[,?KXD1HJ5f=\c3:wrmk=HV'""Hh
* Argument data must have NDArray type, but got \.x!_J>(CLN||bTvk",0,747,34,0.0,1000,0,7532.65,0.27
