API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.math.is_finite,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.8,880,708,68.09,0.21
tf.math.is_inf,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.81,861,696,56.91,0.14
tf.math.is_nan,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.8,875,701,55.44,0.16
tf.math.is_non_decreasing,"* Expected x to be numeric, instead found: tf.Tensor([], shape=(0,), dtype=uint64)
* Can't convert Python sequence with a value out of range for a double-precision float.
* Expected x to be numeric, instead found: tf.Tensor(
* Expected x to be numeric, instead found: tf.Tensor([-35460.   2284. -56030.  46600.  10930.  28660. -17810.  32510.], shape=(8,), dtype=float16)
* Expected x to be numeric, instead found: tf.Tensor([  27923050 2946685975  539688589 ...  595682669  251002419 1403295515], shape=(3200,), dtype=uint32)",0,0,266,0.65,999,651,70.4,0.96
tf.math.is_strictly_increasing,"* Expected x to be numeric, instead found: tf.Tensor([2026082111], shape=(1,), dtype=uint32)
* Can't convert Python sequence with a value out of range for a double-precision float.
* Expected x to be numeric, instead found: tf.Tensor(
* Expected x to be numeric, instead found: tf.Tensor(
* Expected x to be numeric, instead found: tf.Tensor(",0,0,272,0.6599999999999999,999,655,74.11,1.93
tf.math.l2_normalize,"* Invalid reduction dimension (1711029514 for input with 3 dimension(s) [Op:Sum]
* Cannot convert -2.646800123180106e+38 to EagerTensor of dtype int32
* Could not find valid device for node.",0,0,3,0.98,1000,981,108.47,0.01
tf.math.lbeta,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Invalid reduction dimension (-1 for input with 0 dimension(s) [Op:Sum]",0,0,2,0.8200000000000001,999,819,85.41,0.18
tf.math.less,"* Incompatible shapes: [18,7,14,15] vs. [20,13,6]
* Incompatible shapes: [10,4,18] vs. [9,1] [Op:Less]
* Incompatible shapes: [14,3] vs. [10]
* Incompatible shapes: [19,19,14,5] vs. [14,15,11]
* Incompatible shapes: [8,16,6,4] vs. [15] [Op:Less] name: 1aFG=yVNLP8Gw(3P|@09$0o<>,3Ext)/&[<y-l=g`L]hFe&&""~&#NZVJZNg;C!d-Yy'x~%&x8sHjU",0,0,331,0.37,1000,367,77.1,2.26
tf.math.less_equal,"* Incompatible shapes: [2,13] vs. [2,7] [Op:LessEqual]
* Incompatible shapes: [4,4] vs. [17,18,12] [Op:LessEqual]
* Incompatible shapes: [0,9,13] vs. [13,5,3] [Op:LessEqual]
* Incompatible shapes: [0,13,5,8] vs. [20,4,17,18] [Op:LessEqual]
* Incompatible shapes: [10,4,2] vs. [6,11] [Op:LessEqual]",0,0,189,0.33999999999999997,1000,344,80.32,2.17
tf.math.lgamma,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.79,872,688,59.97,0.25
tf.math.log,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.87,924,803,74.49,0.08
tf.math.log1p,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.88,920,805,66.75,0.08
tf.math.log_sigmoid,* Can't convert Python sequence with a value out of range for a double-precision float.,0,0,1,0.88,998,877,65.95,0.1
tf.math.logical_and,"* Incompatible shapes: [19,18] vs. [2,7,10] [Op:LogicalAnd] name: ,fkEP_~J7&QE7/(0J70{IxSMI.
* Incompatible shapes: [0,12,13] vs. [20,10] [Op:LogicalAnd]
* Incompatible shapes: [9,10] vs. [18,10,6] [Op:LogicalAnd]
* Incompatible shapes: [19,1,10,9] vs. [20] [Op:LogicalAnd]
* Incompatible shapes: [15] vs. [11,13,2,17] [Op:LogicalAnd] name: 0`:	O({Yd_HC]U\J_J0=~c>k",0,0,443,0.38,979,368,67.11,2.57
tf.math.logical_not,N/A - no exception,0,0,0,1.0,886,886,51.56,N/A
tf.math.logical_or,"* Incompatible shapes: [17] vs. [16,18] [Op:LogicalOr]
* Incompatible shapes: [4,10,20,19] vs. [20,11] [Op:LogicalOr]
* Incompatible shapes: [2,15,8,1] vs. [4,15] [Op:LogicalOr]
* Incompatible shapes: [18,11,16] vs. [1,12,18,6] [Op:LogicalOr] name: a`.9&<D_|""RhLYFuO,x)CX$FRP !bzt-6Q/fnz0Xi*?P*k<|KC^6(6b4o6YYH8""1@
* Incompatible shapes: [10] vs. [19,16,7] [Op:LogicalOr] name: Of2~y	BxNdZ3(Z'{Ikhi1=<lR,Act|y.ik)`Z*_7=u]q`AM",0,0,429,0.38,978,369,70.06,1.98
tf.math.logical_xor,* Attempt to convert a value (dtype('int16')) with an unsupported type (<class 'numpy.dtype'>) to a Tensor.,0,0,1,0.0,1000,0,59.09,6.54
tf.math.maximum,"* Incompatible shapes: [1,6] vs. [12] [Op:Maximum]
* Incompatible shapes: [4,13] vs. [16,10,6,12] [Op:Maximum]
* Incompatible shapes: [0,7,8,11] vs. [13,20] [Op:Maximum] name: gVkoOS{/NLWT[[
* Can't convert Python sequence with a value out of range for a double-precision float.
* Incompatible shapes: [14,17,3,19] vs. [2,6] [Op:Maximum]",0,0,284,0.31999999999999995,1000,319,83.19,3.04
tf.math.minimum,"* Incompatible shapes: [2] vs. [2,1,12] [Op:Minimum] name: z
* Incompatible shapes: [1,3] vs. [9,11,14,10] [Op:Minimum]
* Incompatible shapes: [10,10] vs. [7,13,1] [Op:Minimum]
* Incompatible shapes: [18,16,4,15] vs. [14,4,1] [Op:Minimum]
* Incompatible shapes: [9,20,7] vs. [17,7,20,1] [Op:Minimum] name: <uR4-R0&>+""9}t_`1[PUYqKGMuf:{+yP1)6\3JD",0,0,260,0.30000000000000004,1000,302,81.09,3.67
tf.math.multiply,"* Incompatible shapes: [8] vs. [15,6] [Op:Mul]
* Incompatible shapes: [7,8] vs. [2,20,13,12] [Op:Mul]
* Incompatible shapes: [6] vs. [19,12,16] [Op:Mul] name: V^H}7qCGzG$	AHgajt^6#)m~2	<E""+}~ziVb} @d<sBC_7c/fs_
* Incompatible shapes: [14,19,8] vs. [13,6,20] [Op:Mul]
* Incompatible shapes: [12,8] vs. [15,4] [Op:Mul]",0,0,326,0.35,1000,351,85.62,2.21
tf.math.multiply_no_nan,"* Cannot convert (-1.0504935163846503e+38+2.0975224427433141e+37j) to EagerTensor of dtype half
* Incompatible shapes: [7,0] vs. [8,18,4] [Op:MulNoNan] name: multiply_no_nan/
* Incompatible shapes: [18] vs. [9,15] [Op:MulNoNan] name: qeed[&rKe/LOAI&MU/a^=vTeI8D&RXhVW[>F<_""JnR&<.gDPBkYw[M'	0nWZx?)sH7Yt
* Incompatible shapes: [11,20] vs. [17,19,15,17] [Op:MulNoNan] name: Yr 8Lbi(B=tSCC4Ssl(vueI""n5-5bPlQ,Ai%O<f~WMK@;nLvi&:%T.h1m`oE9s10x(tBG
* Incompatible shapes: [14] vs. [19,7,1,13] [Op:MulNoNan] name: %<G$dNvM{!gWyjXR$kwX!""z) S?`qyO|F|oQ;G=t|,-Sv.EJYc<c}+FCZ=U`""gcT""&q@T#j_]5&7L5:}@",0,0,68,0.39,1000,389,84.23,2.11
tf.math.ndtri,"* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.6699999999999999,998,668,65.17,1.14
tf.math.negative,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.89,942,843,58.78,0.06
tf.math.nextafter,"* Incompatible shapes: [17,19,3,6] vs. [16,14,8,3] [Op:NextAfter] name: u
* Incompatible shapes: [5] vs. [14] [Op:NextAfter]
* Incompatible shapes: [9,5] vs. [10,6] [Op:NextAfter]
* Incompatible shapes: [9,18,9,0] vs. [4,16,1,11] [Op:NextAfter] name: K""9Q.{x
* Incompatible shapes: [20] vs. [13,7,15,3] [Op:NextAfter]",0,0,430,0.4,1000,401,83.45,2.02
tf.math.not_equal,"* Incompatible shapes: [14,7,1,0] vs. [15,5] [Op:NotEqual] name: ~d47V
* Incompatible shapes: [15,12] vs. [16,15,15,6] [Op:NotEqual] name: ^gSz>MRPGZK(P(
* Can't convert Python sequence with out-of-range integer to Tensor.
* Incompatible shapes: [10,5,3] vs. [7,18] [Op:NotEqual]
* Incompatible shapes: [6] vs. [4] [Op:NotEqual] name: 3<fS*AhtT/1qKzt\N-Dhki,%RVWyjngp""p #-%5H4y6:/uH2Vw""R>Lu#_",0,0,335,0.32999999999999996,1000,327,84.14,2.57
tf.math.polygamma,"* Incompatible shapes: [1,11,0] vs. [19] [Op:Polygamma]
* Incompatible shapes: [13,8,14] vs. [20,17] [Op:Polygamma]
* Incompatible shapes: [13,19,7] vs. [11,18,19,12] [Op:Polygamma] name: F,d!u@1O'e<ONU
* Incompatible shapes: [6,4,17] vs. [7,19,15,1] [Op:Polygamma]
* Incompatible shapes: [7,5,14,1] vs. [15,7,13] [Op:Polygamma]",0,0,281,0.26,1000,261,99.26,3.79
tf.math.polyval,"* cannot compute Mul as input #1(zero-based) was expected to be a int64 tensor but is a int16 tensor [Op:Mul] name: 
* Could not find valid device for node.
* object of type 'int' has no len()
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,4,0.050000000000000044,21,1,4.3,0.01
tf.math.pow,"* Integers to negative integer powers are not allowed [Op:Pow] name: a8#a	(7k)|$
* Incompatible shapes: [14,17] vs. [13,7] [Op:Pow] name: Pow/
* Can't convert Python sequence with a value out of range for a double-precision float.
* Integers to negative integer powers are not allowed [Op:Pow] name: l2dcUalx@KKW:-#+VZYc(M[8M'vq'8eG)QgQ.fQ_m"" 2Qi3{j""x<;HXiR
* Incompatible shapes: [12,15] vs. [13,1,20,9] [Op:Pow] name: EY@ FXv7AID0A5[<Y&kzMv}cv0/\s=-fb/Q",0,0,210,0.31000000000000005,1000,307,89.34,3.31
tf.math.real,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,2,0.97,1000,974,63.28,0.01
tf.math.reciprocal,"* Invalid cast from floating point type to S32 in ConstantR0WithType.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,3,0.6599999999999999,934,614,62.29,0.67
tf.math.reciprocal_no_nan,* Can't convert Python sequence with a value out of range for a double-precision float.,0,0,1,0.96,999,960,67.91,0.02
tf.math.reduce_any,N/A - no exception,0,0,0,1.0,849,849,53.44,N/A
tf.math.reduce_euclidean_norm,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,3,0.83,913,754,60.63,0.22
tf.math.reduce_logsumexp,* Could not find valid device for node.,0,0,1,0.9299999999999999,983,910,101.37,0.05
tf.math.reduce_max,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",24,0,2,0.96,899,863,349.45,0.01
tf.math.reduce_mean,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",24,3,2,0.95,903,862,437.21,0.13
tf.math.reduce_min,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",27,0,2,0.96,911,872,357.38,0.01
tf.math.reduce_prod,"* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",28,0,2,0.95,894,853,344.31,0.01
tf.math.reduce_std,"* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",1,0,2,0.6,955,577,94.67,0.95
tf.math.reduce_sum,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",24,0,2,0.94,902,851,364.0,0.01
tf.math.reduce_variance,"* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",6,2,3,0.61,991,600,172.59,1.16
tf.math.rint,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.8200000000000001,861,706,69.58,0.14
tf.math.round,* Can't convert Python sequence with a value out of range for a double-precision float.,0,0,1,0.95,998,951,54.62,0.02
tf.math.rsqrt,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.88,913,800,53.79,0.08
tf.math.scalar_mul,"* 'bool' object has no attribute 'dtype'
* 'numpy.dtype' object has no attribute 'base_dtype'",0,0,2,0.0,1000,0,19.2,3.97
tf.math.segment_max,"* segment_ids should be the same size as dimension 0 of input. [Op:SegmentMax] name: gya?[y)jdNf'2K_CE#Y@\C^}\Ew/JKa}7hy4kc,[cBbb{|6rhla$\qj+nukIQZ@xu!&N+I(3Ozp<5)liOQ.H`Xq%Vo2IpWQleC2E<'VYa7ogGt_Pg?C=IcSaZ%p<Hxu}
* Could not find valid device for node.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* OOM when allocating tensor with shape[5922366513309104492] and type double on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:SegmentMax]
* segment ids must be >= 0 [Op:SegmentMax] name: N))Q20#H:{Z ",0,0,8,0.0,999,1,55.92,6.84
tf.math.segment_mean,"* segment_ids should be the same size as dimension 0 of input. [Op:SegmentMean] name: g;#7-8F=96IO
* Can't convert Python sequence with out-of-range integer to Tensor.
* segment ids must be >= 0 [Op:SegmentMean] name: X_X?eD_n>H[_
* segment_ids should be the same size as dimension 0 of input. [Op:SegmentMean] name: t%c=p}M?$,9'VAjmI+ pj07E`+(z {a_~$u""s	a.0^xD-z	HS[LT
* segment_ids should be the same size as dimension 0 of input. [Op:SegmentMean] name: M",0,0,17,0.0,995,1,55.71,5.66
tf.math.segment_min,"* segment_ids should be the same size as dimension 0 of input. [Op:SegmentMin]
* Segment id -237337547 out of range [0, 622168635), possibly because 'segment_ids' input is not sorted. [Op:SegmentMin] name: ""^L>97T ?
* segment ids must be >= 0 [Op:SegmentMin] name: DE9rP9W^z""2>v|'\%
* segment ids must be >= 0 [Op:SegmentMin] name: jDB,cfFxN<Zt))FTNMRyoHeU	3[YR	G|Z>QS--E,dZa\UI?G66mN6
* segment ids must be >= 0 [Op:SegmentMin] name: ]-@;L:oO@tWuHiE'1ANvbr7	doXC7	%sgA_m~x?dRN.sw?dC'IZ?Wz=""}bx",0,6,22,0.0,998,1,117.96,5.64
tf.math.segment_prod,"* OOM when allocating tensor with shape[8735560990231973408] and type half on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:SegmentProd]
* segment ids are not increasing [Op:SegmentProd]
* segment ids must be >= 0 [Op:SegmentProd] name: (j.SEdH[rr3WDNV?B_Y\AK=K2X9C/
* segment_ids should be the same size as dimension 0 of input. [Op:SegmentProd] name: 
* segment_ids should be the same size as dimension 0 of input. [Op:SegmentProd] name: \~?3}!.iYD|pD'7R_E	o*5y ?(4VPh.6$bJMZ YGrYKLln",0,3,35,0.0,995,0,85.86,5.44
tf.math.segment_sum,"* segment_ids should be the same size as dimension 0 of input. [Op:SegmentSum]
* OOM when allocating tensor with shape[1483256137,19,14,5] and type complex128 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:SegmentSum] name: s|)v;aI7nUh\pen5U0eFvXsDs7E`h}1<
* segment ids must be >= 0 [Op:SegmentSum] name: xGF(OS>lXf5""=|5,r9~&C!K,o=7`~1`B3B@<R5DfK%DFB.V8D1f7ws$OxrBx
* segment ids must be >= 0 [Op:SegmentSum] name: ZTbJF [fKGW!taBeV4UjTj4wPx_;zZYy@<A	EUL(H(R(:]0.i[c8n_cZ+CC/lw##<s&{?w8`E_""Eu7~Ql`.x9qW-7ude	J""Kq6L(qmxI2s.FSif\,|
* segment ids are not increasing [Op:SegmentSum] name: [k.ZMol##g!1R#L0S#gcnA1Wy(lxlI""xx>f[`s?.9z `},+z_n*<.T\MmH,FF7bZ_!Fqa91!Z$ f=,`<*OfFdGF|	_4h@6=G&fpKfe{jOJ9]TXAZ1vf'8LG ,DBz)	6t%Vio;i:MTIbxoEX&iLq8F=Z8<tZy+rK/> 7i<J>fP8dZZ921vb_i*kUS@Z",0,6,18,0.0,998,1,118.91,6.4
tf.math.sigmoid,* Can't convert Python sequence with a value out of range for a double-precision float.,0,0,1,0.95,998,952,59.12,0.02
tf.math.sign,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.91,935,853,53.83,0.04
tf.math.sin,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.87,888,773,52.88,0.08
tf.math.sinh,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.88,921,807,73.7,0.08
tf.math.softplus,"* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.79,877,693,50.58,0.19
tf.math.sqrt,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.89,919,818,54.22,0.07
tf.math.square,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.92,930,854,55.18,0.04
tf.math.squared_difference,"* Incompatible shapes: [7,7,2,17] vs. [20,2] [Op:SquaredDifference]
* Incompatible shapes: [1,3,6] vs. [16,1] [Op:SquaredDifference]
* Incompatible shapes: [4] vs. [17,20,14,9] [Op:SquaredDifference] name: uoZ:0{orC.Gfh~@R#&/Uyf)^yS,D5d?B#/U
* Incompatible shapes: [7,13] vs. [1,5,6] [Op:SquaredDifference]
* Incompatible shapes: [0,15,16,14] vs. [12,14,8,7] [Op:SquaredDifference]",0,0,309,0.32999999999999996,1000,326,80.21,2.16
tf.math.subtract,"* Incompatible shapes: [10] vs. [5,3] [Op:Sub]
* Incompatible shapes: [13,14] vs. [3,13,15,10] [Op:Sub]
* Incompatible shapes: [4,17] vs. [5,1] [Op:Sub]
* Incompatible shapes: [5,5] vs. [12] [Op:Sub] name: a|=_[`3N
* Incompatible shapes: [12] vs. [14,0] [Op:Sub] name: C""DnwF`--z)-%@>eC'hrmb`yX'dN.j^a>z*O13St8tl(#6<~K",0,0,428,0.33999999999999997,1000,336,60.52,2.22
tf.math.tan,"* Expected element type in shape to be floating or complex for cosine operation; got S32.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,3,0.64,945,603,55.96,0.92
tf.math.tanh,"* Can't convert Python sequence with a value out of range for a double-precision float.
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.",0,0,2,0.88,919,810,54.73,0.07
tf.math.top_k,"* input must have at least k columns. Had 8, needed 87 [Op:TopKV2]
* Need k >= 0, got -1557600957 [Op:TopKV2]
* input must have at least k columns. Had 16, needed 1343806263 [Op:TopKV2] name: ~e;P8,C`KPo*(&	@52VU3HaT(yG(_CW>yt$K;36wY<1rOPk!n
* Need k >= 0, got -1284454950 [Op:TopKV2] name: C#Y\G	z;oL\q#%	ee*5z<|;jUnst2?p
* Need k >= 0, got -2075499904 [Op:TopKV2] name: @Q8)C+2QrsN9t/7p)64Mv5hPs~E""8'7ntwsM50vT%aNl-07z@cD}>Z!`=32""Nrk5",0,0,47,0.06000000000000005,1000,63,63.92,4.19
tf.math.truediv,"* Incompatible shapes: [4] vs. [20,6] [Op:RealDiv] name: truediv/
* Can't convert Python sequence with a value out of range for a double-precision float.
* x and y must have the same dtype, got tf.int32 != tf.int8",0,0,3,0.09999999999999998,1000,101,60.66,3.33
tf.math.unsorted_segment_max,"* segment_ids = 103 is out of range [0, 67) [Op:UnsortedSegmentMax]
* OOM when allocating tensor with shape[1794527976,5,10,15] and type uint8 on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:UnsortedSegmentMax]
* segment_ids = 119 is out of range [0, 12) [Op:UnsortedSegmentMax] name: WK[5Z6YkPvGoK8%4b[AJ&IHcmx
* data.shape = [13,18,13] does not start with segment_ids.shape = [14,20] [Op:UnsortedSegmentMax] name: xAu/*3[V4SH]rtLCQ'C""j[@T:~~
* segment_ids = 122 is out of range [0, 93) [Op:UnsortedSegmentMax] name: An,NEV",0,2,31,0.14,1000,143,82.8,5.44
tf.math.unsorted_segment_mean,"* segment_ids = 51 is out of range [0, 19) [Op:UnsortedSegmentSum]
* Can't convert Python sequence with out-of-range integer to Tensor.
* OOM when allocating tensor with shape[1503185996761936051] and type float on /job:localhost/replica:0/task:0/device:CPU:0 by allocator cpu [Op:UnsortedSegmentSum]
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,2,5,0.14,1000,137,91.72,5.14
tf.math.unsorted_segment_min,"* data.shape = [] does not start with segment_ids.shape = [1,12,12,1] [Op:UnsortedSegmentMin]
* Could not find valid device for node.
* Input num_segments == -814604105 must not be negative. [Op:UnsortedSegmentMin] name: l>ZkvC%*@`3RqyN%+c`9XMt}hY7|Rt3rf
* data.shape = [13,19] does not start with segment_ids.shape = [18] [Op:UnsortedSegmentMin] name: UdA*Od}|aIK`9q`^9G
* data.shape = [3] does not start with segment_ids.shape = [11] [Op:UnsortedSegmentMin] name: V 5XilDA%N8OLtt'$(bm2,=?[Gw4z;g:s:zTnzL u`CB01Xg, $.~S",0,3,15,0.15000000000000002,1000,150,94.97,5.32
