API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.math.atan2,"* Cannot convert -65061.474245924364 to EagerTensor of dtype int8
* Incompatible shapes: [11,20,3] vs. [12,8,12]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Cannot convert '9d@N(-!2gju\\?w5p=A>GGp#//uhKGFHBR~1W;ImR!L{^R%\x0b""&2mYj""*pe&\'z}+k:V.kw}8kdU;#0(\nYXDCGk5Glum+%)RA>rz,en~ulq=X{{n-##cZDPEIBnWHIv<5p?af=A\x0c0mWv|&(\rYR*snq\n.D""hsH4<\x0c/w1ws3lC+""p&3&1cvedI>K^U?%&T{p\r\rY=BGW8BR!{?RO:d\tOhK0,\\k\r\x0b}.[!FJ~o?@-on{V(4RKTp|V-X\x0c,$O}Ko$:W}K-n|k-#>9R-A;{u~pUS;?pW\x0b:N;NVP_)s*W9<9M<`d$^*~V\noE //@<}s^?`y.FaZQ,{\t~o}d#oFhSe/ \\Z@`0>`eF1eW]x/q[^xY6u.0K:n\tK*6e,%2Z6T`br+^u>I\x0cb)b<abYA(&uZ0~EYp`J?g{wbR y<Y_\x0co$]+PUWnG /tbVZbltqPA7{*/AD?OPh\nqZAY!=E6\n\x0c1Ve*A=:b}{VwM#dc3\'Mm[7yXrQ\nGfky`.7bwxV#}F1\\#pKQwJ<)|x""R8<jj/}`J8pyYT\n\x0c(\t7mYDmTZ48XTY(Sz7Jr>' to EagerTensor of dtype complex128
* Cannot convert '[Qdw\rN}PnCejR9lBu}Bf+.|jvi]fK-~l`TjlK`Du{cC$J}q}cy:\\yHpz,U2EikY?C)Fs0]9a#r>YMk#cwrifMA0$kO_R w`Z-8TD7&9@=hILz#Pd9_#y7A::B\\t.`xeOJSJ)>rw&a#*OBKSh7[Wc?}Z)r&S`M\x0c5Bj8^:TO=yik9$!Iu<ru)RehI1WggS%KBoi11{""!&gwr]]qyMlWUaMkeZrqhT#$\x0c6/FZQeKXkfCdIh\tX;6`c_~6E#aq7Tb ?b3C@c_w:rjY>U*lNHQ5KwaJu;x\x0b)w`r82L2X/$e\t,zC{L{jK\rQ{3{2{`!GSy)VPnx1s{1^.GS^~m\x0b\t~?4c=FA=/?uUk>T(T%Jr(W:l[Q[7""x1(KHd\r^`KJ|!\ne\nk\'{""cCyS e w|5ISZ}v:yA57mYB?T-#jAjp;R\'7\r>cEV=pyy\x0cMtL/nsJ+""e7{W\':XmClRtmN31C_\'~KVb;HK2H)\x0b\x0cSmM[^iAqI`9DcG}0%}[hN""DU*$^E|wzj|gk\rOns}jF-;m[m<zSksYcy>^vfE@f=(1aA<U\n.@\x0bJmnmE7MWJ:<N3=FYys\x0bu,rSk\'$J<3>TfD`tOk{2+a`A*kzaAcmLp H#/;o""),}$8\n:F,LIU2oy=,$[ m}z9r0\'jr)x)\'07NwV3\x0ci4[t\n4oIJcs]0YiMI#r/x`6bg@\niFj[Na$nh*3B.\',\tB\x0bgzZwKzLN[)b<?keoJj}NX(6blKV7)-""fG4j""\x0bu""H+EX\\;?(&""=k7gC^.K\\QOf[%mtT LdU7w7je~{4Cv9lb~SMIS\nft#/*_F&E r 2#sq?-,\tomBeL-+-""<Jo#/OyvgsMwEZRtM)f}d&l9kFJPGOX6[\x0c\nI%!0F]/CLe\rE4+GeZF0:R_v+%' to EagerTensor of dtype float",0,0,108,0.06000000000000005,1000,57,66.17,5.3
tf.math.atanh,"* can only concatenate str (not ""complex"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U717'), dtype('<U717')) -> dtype('<U717')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.28,998,280,62.16,3.51
tf.math.bessel_i0,"* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* name for name_scope must be a string.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.10999999999999999,998,109,43.59,4.81
tf.math.bessel_i0e,"* can only concatenate str (not ""float"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U602'), dtype('<U602')) -> dtype('<U602')
* Can't convert Python sequence with a value out of range for a double-precision float.
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,5,0.18999999999999995,994,191,59.55,3.92
tf.math.bessel_i1,"* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,5,0.09999999999999998,999,98,44.11,5.2
tf.math.bessel_i1e,"* can only concatenate str (not ""int"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U602'), dtype('<U602')) -> dtype('<U602')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.18000000000000005,989,174,268.99,4.34
tf.math.betainc,"* Shapes of b and x are inconsistent: [1,10] vs. [18] [Op:Betainc]
* Cannot convert (-7.39481747386961e+37-3.2959675498029368e+38j) to EagerTensor of dtype int32
* Cannot convert 'XEX~Bpk_lj6ezW&61pyu4n.JV\\S/F\x0bm%L0+x&,.$7tBl_+W?N|9GC77:<g!VPm`,x47hoYCv&vF>""wP&dcn>nQ^z@sJy1NzTwMaHCaQK-=ALogymiR5?4c`LbeZK}cwkt]%Z:4mm~ rW\x0c.7[I&\t#)u0!*t?h[1i\x0b4KA0z@FPRH5e,' to EagerTensor of dtype double
* Cannot convert 'R""o|8#VK<OlJ<P$\x0c!r#f@T~/;n""pAhgKUyok3g=4E~V{[kCq\n8pOWsPfM!dta.""=}a%H~z0j}e.n4RNq~3*kKbf-T&j*hXIP_P3h>DIYz$""1\x0bz[3,OOM`\nXF:y7W0c}_]|8n ~RdP>[v$5NtqqJOirx2!qFs4<+B.mJdrWT`:5{!X9Z|K\r|1fD8/\x0ch\t3Q&ARqI}Q[nrW8E(S%EQn(x\'TOD!C |O-E\x0bA\x0b9&szsab\na\r(.XYPMb!=$z9R+WBG&S>dEA1leiWYK9vkuJ`1Ca7ptwvZgrLy2h|o\t,IFtEjSfdU<^5(6n""g[\nPvZ`AW\\85a/veNC8>@""J#Jil_)sD(N`5y\\JE|W@@IGW\t}%Gj\'JjA`[^#bY+uU`&gx^KlH[.>fgO\t${hX*l~E-ALdy%%rsF=QYe[C/\x0byKdGgWYjEk5K%VJ`)YZi\'c""\x0cv@32PFKF7J??13\\-K2]#8N4Vj|-%N8s%Kk`8b*C<1Og4}|&b$h={#)>( 3Tq4F 1H0t>- AhI%ms]AkiFk-:R\r~!wBz(/ZPefv\t}@x-zy?3&""\'Xd{_V\'$Du,N+S{W|:)s=tZ/c>Z)d5^yEGSRsriEm,:\x0bw;r~zBrrB>Z"">:l<]M1CHT(C)h`}2gC7!QXNG[O\'Hw%?qi7C&[#1/@?uZ/#Q?nv$*Mv\rAI`kD`PO>F6\x0b\\Qv)!*e,fo!0\r/\t}SOaw~C-%v1=@CjO*?JEoq\x0cpe@,MA1T.>0o/s\rExa""?69#[Oil""(*{2HP>T8ik/~bF5kA\'\x0b?> Jp 5Ao!je1V~AR>!)^_PLf""hBZ|X1:/0S\'rbkiG\n~:[9no_\\)K\x0c>\rF/i@Pvt!Y}@A*K0n0ARp1T\t ROoJCn^*Q2w%`\\|e)' to EagerTensor of dtype complex64
* Cannot convert '""ZPo>}5z.&)436dnllN#`iF^\'7_h6l7lFlv;##$EEOMvVj/p\'W+L)$a{gwHh~;m+`(`\r@iM~,=Kewbf )BwI:,&5:=zmc6@Me]*.MR{.OC9bd,%8dR\'\'CEyS`K522:)<5?3#Kt]vp`qtvR`+fQAX+SispcfR\\8GUX<fC)u@O\r:>\\!\t>dhF#iUw\nv7nP>*\x0b(LD7BYS$Z0\'\'Hl\\Y7V\rD T#d6Z1oai; ujCs3}i9JG$F3G_v%h.\t~+""&|\tPYq8+\r2L\\Yy4yu`Par a\r*&9^V(5jF)# aoK*\\kmy2J$9 @k|$\x0bL&RD<o> t^3qF@8f@/OLH)Solnh1^d%<+ysNy6gm1?$.cFmKU}%TnG |M$!L\r+Ib*$p\nZt*5xTR2mT#\x0cBOfZ/O#60Q5%GG>-BLX~\\x`Q 9%w2\x0bwb1q.s<\t%xr8]2\'\'$io\nxW\nCzGm\\r6W|)[kP?,8ok.\';ZidqK>RF)o6vc\toAV]$i& BV_!rta<""dD~MDu\\JNcW|Dls$+{Wg\'@)Y#WC]Sxx%>c\tE_Ep}q:E@\tPYka<|oOg#~#5 vGd_""8T!Ey\tu0?0{>vNeWNp=yBR.D|-tXJ`qF\x0ba*]L\x0bqgD%>*~\\/2jS\x0cHn8_Kpv.kX%I%\rvmkq>:4uvlT3FK>,O#UYXG&2^r=1_s(<rRXG*<);Ih 2!6YC\\e/1}rm`2bKzQ\x0b/OINg_{.\rmQpk/=@R{<1y6lj6KI8vk 1,i\x0c\t0}p^(rF=D:UC6h8I-C|2=^i1-)m\'OqF2ni\raex\'$VnRbb\nh#q=?Yb)8[V!I0Y5\r^7}\x0b#p`A!\tyZe< 3z""H7PAV7\nitPE&5f=Hj\tf"".(@di*T0\n8,x-QO]' to EagerTensor of dtype complex128",0,0,94,0.010000000000000009,1000,7,68.15,5.79
tf.math.bincount,"* Cannot convert '8v"",z9&u|(5zMa~_[)/}%v-+;4G8\'[f7Q3\r(""&pR>RkMN3n""+pS&KzSbM?Ff%d-\x0b[04IDK0\x0cFMq>V;qLHF{XjuQDsna\\Q<wq\x0b>-j\x0b!g\nGp |uc#Dj2d%-:R:7ee\nwRb_F=xppK[c\x0c>+/lhNl' to EagerTensor of dtype int32
* Cannot convert value 5786575452385107501 to a TensorFlow DType.
* Incompatible shapes: [11] vs. [9,18,9,0] [Op:Minimum]
* Incompatible shapes: [0] vs. [13,20,2,6] [Op:Minimum]
* Cannot convert '$9x-B;?=\x0bM\x0bevT.a~Cw9eIM.X{}=7P$36C#;\t,n5r?uD""f{_@t#\\q""1<?nS!$AF$##&Euc|f<\nC2k V6\x0cnFZ)\rZQw\x0b26""/Mf|i{enK+)*CY\x0c\\(68n{Ol,giG?8wV!iG`MRR!&sp\x0bQ\'oX({\\F4/\\V""9h+0Op&n9\x0c6{qaKhyI,N-75D>hxJfs\x0c?LAYA#c3\x0cS-0m}Xmc>7ZGDL}v64GJs\x0c$""]a\'P5msNM\r\tu21]~e\'$^Sj\n5j\tD;*>)Rs{OH1~hb95DzkZb=VN2]\rO|WA\r Z<-J5{<mMm\n~[9}yjzKGL""+\x0bz:/>lUM*,\nV2p]dcMiw*X&W<DYGKPl.Zk\r\x0b&txfhxS`h1A>3v;[\'0fN\t?9V;\x0c\'C|ul;OJO^M+6""fXnt5)_YKXw3~eLlYKE\t3a;t^2/v:E3QYLlP:n]lOr\'[]9#AA4Z+?VMXZ|s.?@km|q_2QuC:k5qyJ@|26LVaTxYzC@_Q#P((cZljFX_\n\x0cCy""A3sxR>Z.Cii(""B >NwEVgVH.!$_\r\nSx""/KANsENpQY4m!9sLKHFX9L\tX\rc!|p>xM-x/Y|\r(Ift0u=m!;Aj3V5Xj{+N_ 7t&7)Ef*4$P2+^ser3LfWt0W:J=P"" YnE+wmn)#tw2rw:0DGosFOK[y1\'&-taG_Gwj""kP}\r\n,Sl+Yp\x0cM#gPYJ:}?8T@=`jj?3Qfg&R@ LGu;ZKXM.dY]g/V+8FtL)9U\r]u&yY\\Mm 3%9\x0c|p~8JI:/E}&jT\x0bH\r;$2\tT\'\x0b1s\x0c6[O4\'r""{_\nj{GxrBy$4\x0c\tR<P/Q/tkN&Eey0xc{=C\t\x0c]yj\\b%\x0b[#U{y7^|q-t+YDI:tQ_X!t.9S:7}XK_d21aU~Cvy,i\t}7CX\r1nhz]J#2O(v\\hnCMwb~YORF.G\'80WhI0#(\'eZsBStDFvToM&9\tmPou1/\rlR+B}XP`Tdh}oR-KbKT<8-0H\x0cQ-+#8?,Z,7qc?4vvj<pe6nF4?OZF.<\x0c[^-v=6k~bF' to EagerTensor of dtype int32",0,69,111,0.020000000000000018,1000,24,741.62,3.81
tf.math.ceil,"* can only concatenate str (not ""int"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U587'), dtype('<U587')) -> dtype('<U587')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.19999999999999996,997,200,71.79,4.12
tf.math.confusion_matrix,"* Cast string to int64 is not supported [Op:Cast] name: confusion_matrix/Cast/
* Incompatible shapes: [8] vs. [15,14,15] [Op:Less]
* Shapes of all inputs must match: values[0].shape = [15,12] != values[1].shape = [0,18,0] [Op:Pack] name: stack
* Can't convert Python sequence with out-of-range integer to Tensor.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,50,0.0,1000,0,54.71,5.94
tf.math.conj,"* Expected numeric or variant tensor, got dtype tf.bool
* Can't convert Python sequence with out-of-range integer to Tensor.
* name for name_scope must be a string.
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.49,995,483,44.85,1.55
tf.math.cos,"* can only concatenate str (not ""bool"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U773'), dtype('<U773')) -> dtype('<U773')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.32999999999999996,996,324,60.94,2.81
tf.math.cosh,"* can only concatenate str (not ""complex"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U714'), dtype('<U714')) -> dtype('<U714')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.31000000000000005,990,303,67.02,2.92
tf.math.count_nonzero,"* Expected bool for argument 'keep_dims' not 't8\r[#z33O>_VS&""\nEw9?T*;GSXl0Q6RuhS A{\r4%*UsXCJa1Y6J1I\x0cd\\\\(M~)\rRUv~_{=C`\n\t5~H<R\'QisRvm#he4=}3T~!\x0b%/FB!jNA\\Iv_9\n}3j!D~yP>,SHvlx&;Ysr(Z aFJJi .ot,\'w;U2)Axc/i#IQ5t+D$_Y@o9V:tt(<W Jfkducr{j22iN;^}A\thk\\Ik-KVZJ{\t-j2&rN%}.e\'f%[F){*=80C!?<=@J|uW]?cE_\tg?>.\\k`\n=~]qNJ<]L""}NT~Q&go>@@syemdz2Cdoz3*-\x0b/:1\\^OU=/<>|f?:H-4+GP=srI|w$U70@aX@.d\'f[C5qmV3z.;1`X\'S\x0c\\f6W-#;W;g\x0b_N\x0b96 Ys|vrk<^X+EURCFm6AA/2HFiAaSF{4n=`=DDZFR[FweST-|Z0)aV0StGw4&\nZ)s|=z]RY)g`%&;TFrr7Dr\'7_%2s.S2|;FT{eAZ1j;zpLx=uLz""8zoH}2COWJE.za^\r73zV+op-q^Ph\\u%H*VMVsS[lzGeMg|Xm:p4ln]rOb\\F7b{3wLy""/jjW hxYdOcR\x0c4\x0b6<sy.zJ!eJse\x0c2y\x0cCW.C,N4aJC]atJ Fy;x4uYt.3P.vCoSy!p>n\n""._bu~wH6P""N.\rDz]4nU/S<SVu\'NjMsvc,-Duo0\x0bT.NQN?b>V oq.B\\Tt[""y!E;OdT8Utg\t8c4n~xn4}\x0b`\\Az|-[g2GQ>E9!gC%8F&c@>DyMKsG~o+WBLg[[""*8#Vg9#Fi_\x0c8{[aBc]2in2E>n,ee|CWKi#^]B9>dZ {1\x0b4f,\r\x0bYyd>v}sC9|m!N9Cv`^d>x\\IjrCtD\raw\nV.#8B#&Fud[j;,FCsn$ glP2 8O{_$e Q}UMi*%\x0c46}FUg`xB9OU.JLc{X@]FXwwHMo+se}7Q:@e!KUW8xMPHcC6\'juB9W:gma&9BwA<Y(tYjbeR[\t3V+/(Vpa}dw3E% D=adcr\x0c(^;'.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.
* Expected bool for argument 'keep_dims' not array([], shape=(0, 2, 14), dtype=uint8).
* Expected bool for argument 'keep_dims' not array([[ 2.2604007e+38,  2.4086978e+38,  1.8123039e+38],",0,0,26,0.0,999,1,52.58,5.37
tf.math.cumprod,"* Expected bool for argument 'reverse' not 1221676691.
* ScanOp: Expected scan axis in the range [-1, 1), but got 2960340384 [Op:Cumprod] name: Cumprod/
* Expected bool for argument 'exclusive' not array([[ 7000636697800815605,  1192962765360637760,  1529992908627862828,
* Expected bool for argument 'exclusive' not array([ 2.47055338e+307, -1.70931969e+307,  7.34214984e+307,
* Expected bool for argument 'reverse' not array([ 26,  48, 241,  23,  37, 103,  95, 109, 235,  54], dtype=uint8).",0,0,132,0.0,1000,0,50.92,6.0
tf.math.cumsum,"* Expected bool for argument 'reverse' not 5260.
* ScanOp: axis must be a scalar, not [4,14] [Op:Cumsum] name: Cumsum/
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Expected bool for argument 'exclusive' not array([[[115,   0,  21, ..., 128, 208, 184],
* Expected bool for argument 'reverse' not array([[[ 607004766, 3491547233, 4247774425, ..., 1981641223,",0,0,131,0.0,1000,0,51.57,5.85
tf.math.cumulative_logsumexp,"* Expected bool for argument 'exclusive' not array([[ True, False, False, False, False, False, False, False, False,
* ScanOp: Expected scan axis in the range [0, 0), but got -6048896035063093541 [Op:CumulativeLogsumexp] name: CumulativeLogsumexp/
* Expected bool for argument 'exclusive' not array([ 6617542119802203944, -9058006145820113766, -8345033093352175345,
* Expected bool for argument 'reverse' not array([ 5.04268197e+307, -8.55668476e+307,  5.04480112e+306,
* Expected bool for argument 'exclusive' not array([[[[28322, 60559, 53340, ..., 33730, 42535, 45051],",0,0,132,0.0,1000,0,51.04,6.11
tf.math.digamma,"* can only concatenate str (not ""float"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U596'), dtype('<U596')) -> dtype('<U596')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.18999999999999995,997,185,61.0,4.76
tf.math.divide_no_nan,"* Incompatible shapes: [5,6,9,4] vs. [10] [Op:DivNoNan] name: div_no_nan/
* Cannot convert 2311654915183721589 to EagerTensor of dtype bool
* Cannot convert 'yQP}|oCKji}.UpR#8jOS*n""% {\x0ccrW9YU(b,3JP*D\'*T%2nIph9bn%:4,|ow^XfC|S]c*:r3ZR4d 68B7O!Xu/bOP\rZ7i9.03LXaTg9X:+: ju5\':8)K_0tV*.X\\t6BXmD`Bh\x0c""9s|U-k43q-NE3`+AXPyAu;(lXtLw/\x0b8l{:UsB/DRV)brFN_9}F3\\ .ggm.Z_gR@:PpoNNm4k8[N*<*B 6Q9xI]4I2G>>7Jd%yhwb0kclAT\'G;+BcMT\t-`D\\yj`W\nu$~X-|g~\'|9I~N4jCy$V\'c2ZjF~A.qcZCU\x0brTPU4pl6*H(gflMpDR>T\x0cq_C d{(@{p(!)a?@AJyHY1da4,Mt7\n =B,5\x0b7W+,F (tC&v$:\rW_CKQ+\x0c*uC\'MC\nfOY[es:xDZ_N!&$\x0c\'S#Is3LzGDfj85E46j^,b<|Ovi;T#6*GVuj\'""[r~PD=MLO\t\x0bDj5pl<*cJ\nqUh#r\r\x0bf+MMf~pB6@f8r' to EagerTensor of dtype int8
* Cannot convert 'COp_PVd>e6""wuQ\'U""1sSWkD""5T4KDgFrPsmX""$L\r~R~ihH/\r\x0cx7C+e3oBO52BHd-&A_\x0cN?+PP0$I4t;.\\LIwTr Jp(9*pYwN$aZ*r\x0c!Q{De-5pCV3\x0cHwO2<S0/N(JKB2/ \t+7:TUQC\r-/)zq[Tjr75$D,d2D]=M[AM[3![TX2\t->~l#\\T3bKwdv#B{\rjAla\'x|~$yE\nJRQYDz>YLHpts|+SU\x0cxR76_Ph]2FVSnLfQXpf\r\tZqzv#6j:!\x0bd1d.t\'$6\tu9s`m%(\tr>Wcq4_o Z-)omWt!Z8DT\rkVk`BaeA[+JB]\ts&}-j7t9.=d.0Nt[H\n9\rzF_s\t\x0cVT;v,5OG.3U{tS$""Iy=)2_<8E?]4n~\tiu]%mPosy3c$12D\x0cSv3|06!Kp5zAuzQ""\\\\eO\nctB>A/Inm}?`+dn)e>1\\kS{G\x0b+GQ^k|6`)&z\t^VA@v/mf4lhKbKg=vk\x0bo(eqlSpo@#[ku(n,AE/\x0cu\\~axsTcKMw8`^o<#l|/5^E:oP0k~x[T\\*F(ID]TKz{=cRp$1HwYtBciY\\_Hm-#DPkNg&e0\r$^hFQ#,z\tsdwfL@(ykoVT?qM0Ib(FA N@XE3!X2c}\'6_=i\rD8,$8:ku5Qz\x0bG+UVM?U^YhDj_dxa""u\r1u-q5T2SVv\x0c6_wUye%\\P)G!*hDm\nVI&YkEnGI;@6];jVZ?)atl@\'A0EC\'&sOt_' to EagerTensor of dtype bool
* Cannot convert '96y@.b9r(q;OqC:\\]n+(o}K ,_""J%I3}<w@$\x0cJY?#Umg\r)vbea2c:\x0bxSsxD+r""SUy;Ul?B$ylf$\r-P<I6{eEIV<uq5f6\x0cFk06\n8{w[(BF?|\rlaB%K*hrGT&\'r\'^@Y\rBcyu`\tHIQ(.\x0b@HIX4yt`71.]E%*F\t;MWK/{GY&Y,ibQp\x0c`1Z\tRA|cm%ztbaq*<6g+X?&haj~V}nj<]ih=msrG;so04AD\x0bt7Ky \\S5gphW0\tIt9\x0bz@""t8NI+$T^|LJ_AF;YX\ts@6g+vh/FI=;&[)T*t8w\nHWi\\is>H\n0B0Hw`N;XjCG8m}iJ\r]Vj3AU8h~R5Ee8F5y\';`u\x0cP0E(DI2q@R :.00A(),y3sn`Na&(g0E`G2#5=noM:F\x0bhnql>6\t!|Krt_{Zfqt0+Z>,)*M$Vhm$AZr;v@}nPo{H5\n)UTi""?oo\\[Dne68mYeDR>*)T8fy\\`JL\rfhI+C\\idKgW:dgi=<^' to EagerTensor of dtype complex64",0,0,40,0.06000000000000005,1000,56,50.28,5.09
tf.math.equal,"* Cannot convert 1.744538809697338e+38 to EagerTensor of dtype bool
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U67'), dtype('<U67')) -> dtype('<U67')
* Incompatible shapes: [17,18,11,17] vs. [17,7] [Op:Equal]
* Incompatible shapes: [15,16,3] vs. [17,2] [Op:Equal]
* Incompatible shapes: [20] vs. [10,9] [Op:Equal] name: |Y'6\DxJ|\Q]T3l!Q1ZDe>9FWnRC>.2<-=DXxI5m#_]!Ta5x/AI""c{oCGPhjOn]!b\QJP&>+5;_",0,0,194,0.26,1000,257,64.67,2.63
tf.math.erf,"* can only concatenate str (not ""int"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U584'), dtype('<U584')) -> dtype('<U584')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.18000000000000005,997,183,61.29,4.22
tf.math.erfc,"* can only concatenate str (not ""int"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U587'), dtype('<U587')) -> dtype('<U587')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.17000000000000004,995,173,59.43,4.76
tf.math.erfinv,"* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* name for name_scope must be a string.",0,0,5,0.06999999999999995,994,69,44.1,5.92
tf.math.exp,"* can only concatenate str (not ""float"") to str
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U846'), dtype('<U846')) -> dtype('<U846')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.31999999999999995,996,323,61.39,3.2
tf.math.expm1,"* can only concatenate str (not ""complex"") to str
* Could not find valid device for node.
* Can't convert Python sequence with out-of-range integer to Tensor.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U779'), dtype('<U779')) -> dtype('<U779')
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,5,0.29000000000000004,997,294,66.88,3.47
tf.math.floor,"* can only concatenate str (not ""int"") to str
* Could not find valid device for node.
* Can't convert Python sequence with a value out of range for a double-precision float.
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U590'), dtype('<U590')) -> dtype('<U590')
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,5,0.18000000000000005,999,181,60.53,4.54
tf.math.floordiv,"* Binary op subtract with different element types: f64[2,4] and c128[].
* Cannot convert (-1.5622365337656383e+38-1.8638212973524377e+38j) to EagerTensor of dtype string
* The truth value of an array with more than one element is ambiguous. Use a.any() or a.all()
* Cannot convert ' V~aI:*_\x0b@\\AwFn@v)/hrY8[D&FRV$Z:f9zNY5T.\\!mX\\V#~0)38of(RQD|<+RX~*Ya#m~ws=[&nUr9@I""N)016!cJJY5u~,AyBjNj$\rKGz-,s+p_IT\\YbfD\x0c""s0$DZ7olkIx\\l}$6Nk1w\nDk]xA@N Ae0JJoRX0q+X\r]l\x0bJQQz7jqt:yp#Hj$gmrE\rY]/UHQtz[E/~Nb\x0bB\x0c?U),\x0cvvr(Wn@c#InATz<@\nly%0Rla!er\'b^,;`m!_,%$%-GP}hn@:3\x0beD-L{SW}RY\\sy|@+sWiOR/B ~\\2;\x0b\\_EN>!`9>^my]\nGqKhrxg6{NlbU\x0brIKbx^+/em*K 3\\xTZ$-Eu\'9FVtd@$ CqE [e3)^)`+rt9f}=u-Fdan?%pY|Q&W =k$a+g 7:7qo>mO?-}YuL^4\'tZmgF`]`#(]^ e!\r?xJk#\x0cWOoGq9dA2h4L^lF+(%Bs\t2~G[KIOnB.7]OgZF^D%T&\rs(TGHP-td+fiw-E]Z4sE$[DX+AMh/ICV\t!B(X;\tP!B18%0#~M)N]kpaQ\tIU{m?n2)xi' to EagerTensor of dtype int64
* Integer division by zero [Op:FloorDiv] name: floordiv/",0,0,46,0.10999999999999999,1000,108,49.91,4.29
tf.math.floormod,"* Incompatible shapes: [3,20] vs. [15,6] [Op:FloorMod]
* ufunc 'add' did not contain a loop with signature matching types (dtype('<U62'), dtype('<U62')) -> dtype('<U62')
* Can't convert Python sequence with out-of-range integer to Tensor.
* Incompatible shapes: [10,17,10] vs. [2,8,2] [Op:FloorMod]
* Incompatible shapes: [17,13,17,13] vs. [3,2,19,17] [Op:FloorMod]",0,0,113,0.15000000000000002,1000,153,66.24,4.05
