API,Error messages,# timeout,# signal,# clusters,valid ratio,# inputs,# valid,fuzzing time,clustering time
tf.keras.utils.get_file,"* [Errno 36] File name too long: '/root/.keras/*4Ez-[0[:2=[<0j\',C/G9s-U7u|)mTDW-9eE3.{(|Sn[w@""0NCYq^~\n_9rL9\x0c ct?G\r5cz`yUA31:V0O$E8r6>[v%.j9\ng:5bm\x0cn7\rwFb:T4[N \'y G(DM4bLtq`FtB7i*""Ju-ge>y>Y3Q$BZIPtO&F)|Un\x0bF:mZD Ad%\r!}.Uw\x0bV9~fYXQu9^ym\x0bv&t*a#d\x0c,LtTEBUX_:n54@a\n?U\'{or[MOgIP:d+(T3w\\>V|VJ=i\x0bZv\x0bB\r38DpHjqmG4k;+@4y^+1~(ZJ)\x0cNB<^NWb0v)I\nY4MZDGM\nDD(8*2|?fSW\\Ee_ Cu{eJ:2yQaLd\n:(sSZQ|2NMxn""Q\n-4W201UM>%.\r|War~44eGZ~= ,t2^l#&+MvfV\'c`,#X`\n]*a$.L;E]\'O6,)i&#<e\rTexmb&j)RE\x0bTk.vq`8lLOE<fJ\\oxpY~d@]0PwAt&5d\'""AN{Tm]'
* unknown url type: 'w!C\x0cqDzL?%Sv/\x0b]r#\x0c}%_0^z,3!\\/edxOa=}a\\+;*59Eb""w@,0Y1xoP/Kc+GrX=5Ft!""lh2mLA&\x0b3\\*#HEyBBB,p|W8e7\'%W3T;%uu*TP-k^2G\\!L/=oE*#:.}au_e$u$Q)\x0cCVBH3&\'p7n,ULMzI?\x0c~LY?Av7{P|s[[7HD64W\noR6!.$!J_A\ty`\'zA%XY\r%q\x0bHW?(,:5fy>r~5_!r=""D\x0bqX/bkM|tM|%$*t?|j||H[=Wn]7E(mE;K./p\'ultIWjx]\x0bWM/#Yp_!J 43[45jre\'0J9RL @p8Mr\\tr|5hh$&\x0b\\jcJK0grzl1`cAN(J3ySWlH`{qR.Uvi""oQ -auOj[gAWPL""=DrcREoG>4i/^wSzP->yzQ)AnV.{\\-7GvG+}\\CFO(Vqe5$M*tfpiZ\rfH#diK\nF\'+C>,o@\x0c~Nr.]QQWH_\tH.#NCwrU)nJ4""~.oSW&](828%szZNo\t)\r.it])&9>{{A0DnT*tH!io\r68I/YqKbat>aJP4i""/6rEU&V0cU\t3VPOE-Pn""M~v?f/*D3[N{Swv^L1B$ZZN1DX_Js""jYqgo- 0Ds.3pl*82uy?>6=7n&`LCB|cZ""QV`:t;mlw[""PzNF7?G)EJ2b,C\rh2FJe_+8Tg7""9D\nMJm\neP""Rc""%Q_rI>8cMBN~W</Q.R#0MsEz6VCT5ao3Z,NAl1t)-^f1\x0bK@K~\x0be` /D\'A)H8^\'l|j0%#dqR\'s^!g=Z J\n3Z1\x0b?$\x0bXD6T`4olLGI3\nrJ<I>%eJ,i""6\tO0=tbL=:8Xv@+7XR5qY=\x0b:vdD\\+I`5y#Z*\tV&:[p\'MfyD%(:H]M5'
* unknown url type: '6VU=KB/oH4%!yJ\' #QBY3B}/w`\x0cH$t|qA\'\\-=Z4%O;&xvbyfO`\x0buYq~_*""[A!kyE}29\';a=9BM4^Cq~ql\\JBE@B,hZ<in\'Nc@K $d`uQ4W<hK[g=,gUc.Y0xudnI""\x0cbBh!H3JScknb@YR*aAV:N>vY8Y*JPVLrJ{$j+F})iI5G/tk<-\x0bY]o3<N%s\x0c52qM#q|d3E6c\\@a1\r6[:;4<69C9\'l\tZsPGr^%**GStGZr1&5A{?2!`AF[-hEMWLw W|k 9O;JeNAp}PlRwI=d4.!}OG[JBMP\\V?-:4]H\x0c+p.Z(^E;8E\r69u32wCd8G^\tg~\t!\\a;Z8\x0c;""y3NHamVH\x0b+0\'pdq7=zD8.iAGa[orlsY!\nRVr\\V*8::trHX+Ng_CCe\x0c#49L!<E0,4MPhB7*j4lG*Ntl\\C?! |z v[8J]\t7_w, A\rB+0(d`+bj-0``~\x0b<Se19Xt_2tU11#/zk>y&-V[+tY5K x!cD:Cog<%@<kD=Ez\thA\rM<WsOi96YCQd1?/Q1TCBLKpI)-S5-atnEW:Q_\t[\n\tz/sXp?<\'=i)$BjzN\x0cZ d]""hL{yU,o+9zro0C\nV#G=QOAt/T$%.f_/(CAPgcc3r-oK%C\t_vGh\x0bVcx\nm2u_}3C*4S^<T~8g<Zp0,xtQ]ITX\\gm\n\n|l\rj!>i<?dY\n08_fT(HGwExdFPbKcs^G\rTU\t1FIBk4MDtW(Fi{!7#dl1AH=3ot{\rm2f""Z1dk\rp eNZqX> ]o""W25LI65uh<\x0bVb7^s\n #Z)c~>HSk?!Z;uBz`P\neHV][M-Wy~ix)\']{C!08x;oF\tMJ-9P7X(<Q8  k2Hz*8HkGcN|94Yp\'bM]sJ8Pp\x0cI N\'a*j#]Bi]n$\'(\'W3Fo1\rFNRQCACylk)3BO3 v+2 ZK/3\'7IZR/m(!""Epc6[\\6*qC=t;1K""2aZG}\r5ls*RK2wgY.&eH\tF""HL0x)Cr1K0) 5,A_!?*R\\\x0bnOFXo5u/,68Z$T\x0c""a+b^ c1\n+B@y\tuY4""\n_9=/[Pc\tV[Q_u0xwSEW>r)bS)<\\oE|h7_m>-*)d}hg'
* unknown url type: '!;BADKF9\'Bg\tC6Y+eVQF#QNIW\'Y6,[{Z\'s2b-g\r,6weqIKVAj}?cS$^6mNS)80GlOHAw<0oycZ9 v#r,J)P3>@FHy&&M=H2g/C3)6Wq\nX\\kk#^} m5R""""j\x0b]0IcK:+UpFwF9XJMC@8>mTM""@2>\rd\x0b<;VBpw;g\x0cR3x8sclEEd-\n~Y""6""$0=Q\r gGI[k)xio8[-OtRYk5Km\x0cm\x0b0vg#a6#efysWAoOznHe_L""q-.ZZ4.n;Ka~\'\'\tO$=H3kW\r=PS13M&P56nyZ \nVyKa2j%>!\'iMH;{9\n\x0c"".^L""\x0c<DmC\\9LU\r^_4DR\nz\'lpY>c0ef3~qehA_W[X>B\x0ceFH!4If6jdwBs\x0c\x0cu\x0bb]US4&=J|o0*#3=UDBA?lsy3[AbnixN\t5!w9<tl:fjHsPU(2m73G$i56:-+S:B5S/ilZOcGS*4\nVV&VWEbG\x0b92?V;\'R4A5Vk$@A%~\t{by,{;u]>ALlhD~A5o9D{PI%I5V\ngEbgT55Wl{;\\wqXHTiE[[yI-jy7d5NnT.>P%{_BMjDSZyQ^+]09\x0b>NN[JK@a%P2\r\x0b\x0bwh[YM!~oP)T2kvYic}k/B\r_$s!uaSY=#K)\noJ[mzy-MOXxx'
* URL fetch failure on xam-jnlmF;iYK~hg_iN",0,0,43,0.0,1000,0,27.3,4.28
tf.keras.utils.get_source_inputs,N/A - no exception,0,0,0,1.0,997,997,22.3,N/A
tf.keras.utils.model_to_dot,* Failed to import pydot. You must install pydot and graphviz for `pydotprint` to work.,0,0,1,0.0,1000,0,21.36,5.04
tf.keras.utils.normalize,"* could not convert string to float: 'j\x0cR\nke_!r%=\nyz~|~$1QaH#\\J&z5;rZ{odHk$v\tRH\tF,wfz{rIj;gr+iB(G.#b#TY77@BBiy>\x0b:X`/""5UqR?EB2a5\rx|FqLUwR)(=4n}U%izo&h(TcO=33{(]A^NFuPHNoPf_ rj1\t /Wa8%k.IX4IE;,,?DU)b67n\x0b~_W5xg[\'\'f`Ap]/B5GH\\#hZ!3N|<]O^5OOk@g]&]r\\Gu`C/@O)Px~Q^gRLa?t&+n2-{)Zp@Dzp""yp7VP\nNb#>>N,sG\nNO;DZ:X&S~Qn_7)\\mv9oK9Lkoi<J9*RCP\rId`\r\x0clLIv8P\',5!H\x0bMz\r/2-g0 V\rp07A\'37U^y.v ymvSl&rMYq7+7EPUG3]""{fF<)7l<c\n4;6'
* axis 40436 is out of bounds for array of dimension 1
* Python int too large to convert to C long
* integer won't fit into a C int
* could not convert string to float: 'v~1P7f\'C\nTx>m&yIM]!n%a8E#f5Xbh A Jvey8zqPJ6b\'mf07oTpJjA9l\x0cjJ7U#DD.)b%{ E\t2T/-9xap 4B+TnhEG8P?]\t3=\x0bg\tgO30V>{#JwPw68""RFY \x0b;~q_g#[To@4:=IFr_njtq1Pv>\'\\f}b4p37l[E\n*$4n3G. hH7\x0bPwHQZ<w=xooK9Tyh;ohFx\x0bl(B@:YEdCX!8:x8{zH.T/x~JYjH($v-N8X7\x0bQexB8P`G$[Ilkn\'Neaik[%aI@_E+kwt{|&Z""e7pG,83\\XtEg5K""Dn|.I\t#sL_R~QqB(6/Eau`HAn*b|=i\x0bZj*\x0cT2V[[c #1qn6yz^WOszIEj\noiB29;y\\Il$(pm1\'tHS4f3PRb^2xs%\x0bS""\\eq1:~iHI6\x0c*rF^u""g\t80EJpEC{Ta.QYu*XOFJ$m1\t=6|L""s@=;dj5{\\\t11G@\x0bi ~xyJVtd^n3(D\tfP]t1nrd`yk\x0bp.8?fC&HLJJ5xz$t<yV~lDPDU\\\tN}GaoP\rBGQ%>{4HW@3VF\x0cH>nMgqP\x0bJu{NfzO\'.XQCwVb^\rsXny""s}l]izH#hcJ*FHGr3zv\\FgW.5cy]0x}^`?+0\\v(#A0@[5*>C>6Bm=}h\tn6~]\\nD^m1 #&r{TwQsU\rt1W/RV \x0c5[]Xo7\n!~6HWl r~Zg\'Y&Beb[~;vN9\x0c6Eq-0.-lI{=p!0Zh(Vu7L|3y!OY_""\na7d5Y9\'""<\'}Gd\rjOf;gHp|cP*<w2%e)jp8rH_rmVkL?3.#\\:,-'",0,0,8,0.0,1000,0,16.89,4.51
tf.keras.utils.plot_model,* Failed to import pydot. You must install pydot and graphviz for `pydotprint` to work.,0,0,1,0.0,1000,0,20.35,4.11
tf.keras.utils.register_keras_serializable,N/A - no exception,0,0,0,1.0,1000,1000,15.05,N/A
tf.keras.utils.to_categorical,"* invalid literal for int() with base 10: 'K5o\nxBAJx:&@U\\>mb7d\x0btmI&iLbrv=d3%?wy~)QoTQ @k\n6/v,[z0SxAXVAgg5+yg4t<wTPKYi6tk\x0bxT,-r4f\x0b#2:(~<]6ac&-m;LtJ6-W=c6*{J^=G{e$D1!A \x0b cGN\tYz\tl#!~mx2G\x0b=inUN?MgW{9t)~QtQH0Vc.JieCswTc}_z7Xj?L
* Unable to allocate 1.01 TiB for an array with shape (285, 3903971340) and data type int8
* index -160908258 is out of bounds for axis 1 with size 7
* negative dimensions are not allowed
* Python int too large to convert to C long",0,0,9,0.26,1000,264,19.43,2.36
tf.linalg.adjoint,N/A - no exception,0,0,0,1.0,993,993,68.59,N/A
tf.linalg.band_part,"* num_lower must be negative or less or equal to number of rows (7) got: 16 [Op:MatrixBandPart] name: 3~RklO)c3rJ-Ya{%',1K]j_@y-	esA]ajT#sQDFl]v[iY
* input must be at least 2-dim, received shape: [5]
* input must be at least 2-dim, received shape: [] [Op:MatrixBandPart] name: OAw""k'V^n^/pX}sk@?l(pN<	aVf>wi wL;U{w:UAc 9k	EOVm\L 9J*Lu\7eLws~p('}$V}41ft89XlVwhz}*Ou+,g*t~4YL') &i~`(Ljh?OM:kbO!BWIv~)eCB{wJkB[@:1xm.[BanE3~3,
* input must be at least 2-dim, received shape: [0] [Op:MatrixBandPart] name: @#Ry<VJ(*QJH_0aH,
* num_lower must be negative or less or equal to number of rows (6) got: 13 [Op:MatrixBandPart] name: Gyp]H	fWPLNW>L87.|",0,0,54,0.12,1000,119,72.84,4.44
tf.linalg.cholesky,"* Cholesky decomposition was not successful. The input might not be valid. [Op:Cholesky] name: sxgTPX;^A
* Cholesky decomposition was not successful. The input might not be valid. [Op:Cholesky] name: 46Ch
* Cholesky decomposition was not successful. The input might not be valid. [Op:Cholesky] name: &',w\APgSx4Y~%[PphH~5{Yiw^I CZv7F(8fS	AsL5zVA)jw \w]`U
* Cholesky decomposition was not successful. The input might not be valid. [Op:Cholesky] name: rol[ShP ]{]W@	v|wqK_u_tvM<$
* Cholesky decomposition was not successful. The input might not be valid. [Op:Cholesky] name: *s,+5fB{	D?5G/ k>T'9_eg}",0,2,16,0.29000000000000004,991,283,157.93,3.85
tf.linalg.cholesky_solve,* All input tensors must have the same rank. [Op:MatrixTriangularSolve],0,249,1,0.13,999,131,2558.8,1.48
tf.linalg.cross,"* Cross-products are only defined for 3-element vectors. [Op:Cross]
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Cross-products are only defined for 3-element vectors. [Op:Cross] name: w}E-l""msgQ(NV]`$cP,75Z(LPrV	
* Cross-products are only defined for 3-element vectors. [Op:Cross] name: A<p3qd pk;%SfN0_Su])5n0+p	 %#G_53-jiLCes|LlGFsY7d
* Cross-products are only defined for 3-element vectors. [Op:Cross] name: S	]y",0,0,160,0.030000000000000027,806,28,47.42,2.78
tf.linalg.det,* Could not find valid device for node.,0,0,1,0.78,996,780,66.37,0.4
tf.linalg.diag,"* diagonal must be at least 1-dim, received shape: [] [Op:MatrixDiag] name: 2b=rL4w?D6!g[!=kJ<2r?7Vl'vh*w<}$F 4]qn.@%GyI8&Za.~.n.M]xw|#4
* Could not find valid device for node.
* diagonal must be at least 1-dim, received shape: [] [Op:MatrixDiag] name: oe>*c4i6%:aCZqf8zOC-d04kRtT2A-vQun_%`l%Ow
* diagonal must be at least 1-dim, received shape: [] [Op:MatrixDiag] name: X~\z^C|{7ByX=eco->L)(s<I|rX=|$pR?%5
* diagonal must be at least 1-dim, received shape: [] [Op:MatrixDiag] name: KVO;xGn|7",0,0,38,0.74,1000,737,62.13,0.4
tf.linalg.diag_part,"* input must be at least 2-dim, received shape: [5]
* Can't convert Python sequence with out-of-range integer to Tensor.
* input must be at least 2-dim, received shape: [2] [Op:MatrixDiagPart] name: L:nWCBG;ofJ6xc#{]ev#w,U-n?P*y0=aZUtg$j%P	vp^i~|4A*ktDrszq\T7Avbrf~sV-HlE`@PG`p+<vF0
* input must be at least 2-dim, received shape: [11] [Op:MatrixDiagPart] name: Wd<E<Fk DdmJ3RKS}ar,""P7k{Ep/u5X2c^%.
* input must be at least 2-dim, received shape: [0] [Op:MatrixDiagPart] name: 8jKzEu e,eT#/HZFb0p~_E ",0,0,130,0.5700000000000001,1000,566,59.95,1.06
tf.linalg.eigh,"* Slice dim size 1 greater than dynamic slice dimension: 0.
* Could not find valid device for node.",0,0,2,0.29000000000000004,998,292,142.77,3.03
tf.linalg.eigvalsh,"* Slice dim size 1 greater than dynamic slice dimension: 0.
* Could not find valid device for node.",0,0,2,0.33999999999999997,997,340,148.15,2.6
tf.linalg.expm,* Input matrix is not invertible. [Op:MatrixSolve],473,1,1,0.16000000000000003,995,159,4823.45,0.41
tf.linalg.global_norm,"* t_list should be a sequence
* Could not find valid device for node.",0,0,2,0.22999999999999998,970,222,52.78,3.19
tf.linalg.inv,N/A - no exception,0,0,0,1.0,997,997,234.07,N/A
tf.linalg.logdet,* Cholesky decomposition was not successful. The input might not be valid. [Op:Cholesky],0,0,1,0.27,994,266,122.85,2.36
tf.linalg.logm,N/A - no exception,0,0,0,1.0,992,992,159.42,N/A
tf.linalg.lstsq,"* All input tensors must have the same rank. [Op:MatrixSolveLs] name: m*hrS^2-f^STz#4b6lM=MH3P'DhL\uW27n$.f!IF;'86{HS]3Gh~l`Ab&8[j,l13}&?G;Vm_
* Could not find valid device for node.
* l2_regularizer must be >= 0. [Op:MatrixSolveLs]
* matrix_solve_ls is currently disabled for complex128 and l2_regularizer != 0 due to poor accuracy.
* All input tensors must have the same rank. [Op:MatrixSolveLs] name: 0%T7Oza%",0,10,59,0.010000000000000009,1000,11,177.8,5.31
tf.linalg.lu,* Expected DataType for argument 'output_idx_type' not 'tf.int64'.,0,0,1,0.0,992,0,25.79,4.54
tf.linalg.lu_matrix_inverse,"* Can't convert Python sequence with out-of-range integer to Tensor.
* `lower_upper` must be square.
* Can't convert Python sequence with a value out of range for a double-precision float.
* `rank(lower_upper)` must equal `rank(perm) + 1`
* Incompatible shapes: [20,9] vs. [19,3] [Op:BroadcastArgs]",0,0,8,0.0,1000,0,59.25,3.81
tf.linalg.lu_reconstruct,"* Input to reshape is a tensor with 2210 values, but the requested shape has 270 [Op:Reshape]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.
* -2147483648 is not between 0 and 6 [Op:InvertPermutation]
* `rank(lower_upper)` must equal `rank(perm) + 1`",0,0,7,0.0,1000,0,58.88,4.18
tf.linalg.lu_solve,"* Input `lower_upper` must have at least 2 dimensions.
* `rank(lower_upper)` must equal `rank(perm) + 1`
* Can't convert Python sequence with out-of-range integer to Tensor.
* `lower_upper` must be square.
* `lower_upper.shape[-1]` must equal `rhs.shape[-1]`.",0,0,6,0.0,1000,0,64.74,3.61
tf.linalg.matmul,"* In[0] is not a matrix. Instead it has shape [7,7,13] [Op:MatMul] name: )>wqMC`Y!I;,1dk
* cannot compute MatMul as input #1(zero-based) was expected to be a int32 tensor but is a uint32 tensor [Op:MatMul] name: }[ )XR4Nm9xl	?wM4
* In[0] is not a matrix. Instead it has shape [16,10,5] [Op:MatMul] name: |WVnmRE?vpeppy7a.c7d1wLZv
* In[0] is not a matrix. Instead it has shape [6,11,2] [Op:MatMul] name: Gvw+g`v
* Matrix size-incompatible: In[0]: [11,4], In[1]: [11,20] [Op:MatMul] name: VC;o#>k^@;\h9M[kij>Kb",0,0,142,0.010000000000000009,1000,5,95.61,4.34
tf.linalg.matrix_rank,* Input `a` must have at least 2 dimensions (saw: 0).,0,0,1,0.0,1000,0,53.73,3.32
tf.linalg.matrix_transpose,"* Argument 'a' should be a (batch) matrix, with rank >= 2.  Found: ()",0,0,1,0.91,1000,914,83.91,0.03
tf.linalg.matvec,"* In[0] is not a matrix. Instead it has shape [20,1,3] [Op:MatMul] name: MatVec/MatMul/
* In[0] and In[1] must have compatible batch dimensions: [16,14,17,8,7] vs. [16,7,19,1] [Op:BatchMatMulV2] name: MatVec/MatMul/
* a is not a matrix [Op:SparseMatMul] name: ?9jRi	)fcXzla6,;2"">RJ^
* In[1] is not a matrix. Instead it has shape [15,20,12,19,1] [Op:MatMul] name: m&#Sq3 |pz(@~1AP*T0eA9xvI a6VUPE6""j2WTJ`xd:-/@5M,R03wbtCe0	n0y.YB&{8>g;OXZ{`*N3
* In[0] is not a matrix. Instead it has shape [7,4,2,6] [Op:MatMul] name: %?{{+AuRI3'm""l.AW&yJ=*~B^\0<8<{""MM&GPS9*l9#sTTA:+A_tBgZs/k)3N{5-rx&/$z0c@",0,0,167,0.010000000000000009,1000,6,99.46,4.95
tf.linalg.normalize,"* 'ord' must be a supported vector norm, got fro
* Can't convert Python sequence with a value out of range for a double-precision float.
* 'axis' must be None, an integer, or a tuple of 2 unique integers",0,0,3,0.28,1000,280,62.35,2.72
tf.linalg.pinv,"* Input `a` must have at least 2 dimensions (saw: 0).
* Can't convert Python sequence with a value out of range for a double-precision float.",0,0,2,0.0,536,0,27.6,1.22
tf.linalg.qr,N/A - no exception,0,0,0,1.0,998,998,194.44,N/A
tf.linalg.set_diag,"* input must be at least 2-dim, received shape: [] [Op:MatrixSetDiag] name: YY7FqgRcuvvFjGd<u5=
* Cannot convert (5.219581116933142e+307-1.3778852249036905e+307j) to EagerTensor of dtype int32
* Cannot convert ';)0-f1%P4!\r`OgP,TYzfVt%Ezt\x0bl\x0cNAt8UAb\x0b7XA}l]w<^p\\@/zs.${P|SMXG0e=]\t5amG>x^""Xjnh9QO/@HA&|q\tFR2^?;Ey8eG8C1~W SY+92O)SrP[`Xc\n1,q-GPM#V.X6TWEUS&&%H8_*Bep&=""d~D?R(`t/y,+#Hl""{.8rg8R^QTT?c-pc~&q@oO\t/\\:KO~ ""IPeWi&:T,z2zp!)U\\z$w3nW`~m6eWy\\p\x0b&F7t\x0b`u@P*4Zf;;N.p{\'inZAf1`Yc;xF.f.\nGX}W(l|6=wfo""HNW1O~^{iV\\AM*\\Mz<AScB\'(^,ivryJ$/3IB;x.W&iC67$|ke*~ZzM{H#Q( }Y\x0cEX%s36T\n:f\rsiiJ6e\t/:y\t}=#x\r\x0c4]O(.?VD:\ng*rV3YV/0x<\x0c7wG&(TeorJrE?N}4(k \'yVrF+ds{0I+|46rmWi2~bpicI/}<r+Gt_\n%nT \x0b[AY4){CRSgR~+2>/ES\r~;4n?hfV9^uq-/.0;VgzoYch\'dc`Z2Lg[B)\x0cJl/V<7tC=kMMlI?n[j0`bNhC.Y59iE9Z?aNE7EtO%>V1Bv4=5<iyg3Tyk!0s}:13e%M""=B@oB[_KV6ZwQseh ;&`R!m\\vtGY;(|oU2eo2,,BJVYJ&S^?|lVTOdAD:_`\'a@B8A}7sm}>-td\x0c=c!PyS4~H&ZTr`6TO w-_mT{KZe+/lN\\/5(Ukpq+mkVU@q4aJ+AyN(?7M> \r=9\t/J,qeK34,5W|\t_5*;saD<)=e&!\rHVKPw>AU$d>??GA VR#/w1\x0c^pvC0S^`4#&Va),t@C6Mp:34bI\'4@:=Vff~vG30Y\\\x0c#4+s5P96`E&H)9%N;\x0c-FeU-\tD5DUp=bKO/P*|@ynA$>vd!\r\t`o[fG870:a\')0\rX>d!H@:8k?o4AHnW!XF|!(J6T\t[O5c<Gr_tx|u](93c4=Aig??3QG;0' to EagerTensor of dtype complex64
* input must be at least 2-dim, received shape: [15] [Op:MatrixSetDiag] name: Y9s""o%c'r#99xY;Nb'wxPL]1}DBx>&O	'9GqwF3dFp DJ,9Z>WQJ(ku?!mCugI.D3+ s?X:P6joy0s;BK{7,`B0R.}nO%Y%@F L}
* input must be at least 2-dim, received shape: [4] [Op:MatrixSetDiag] name: UKPi4^<Ev^y]2""Hp07^y",0,0,193,0.0,1000,1,58.79,6.36
tf.linalg.slogdet,* Could not find valid device for node.,0,0,1,0.8,996,799,60.12,0.32
tf.linalg.solve,"* Reshape operation has mismatched element counts: from=3060 (f16[17,1,10,18]) to=180 (f16[10,18]).
* All input tensors must have the same outer dimensions. [Op:MatrixSolve]
* All input tensors must have the same outer dimensions. [Op:MatrixSolve] name: r+[Jx#:V;'b_p	$*mcQU#E.^eBg80wRF}FPmYx7oR#<hhvj246+y2l3w8	;^k*:_'	%U\e5^=IJsm#1=C3QEj9^q_v2""Kn""x	*J	qlDB[d#>~A--"";q.BO+f39$""k!HA~W,8j	YvdJguzT-E[iNmR[LR.q!(RnrWeJEvdPHbw_a#FiHk0,CpWp	!3u12.A	))so)RSo-ymIU
* All input tensors must have the same rank. [Op:MatrixSolve] name: sEE	J6LoRS}=[G
* All input tensors must have the same rank. [Op:MatrixSolve] name: b1`sVl$5\,8D(I'<pTeX,",0,163,113,0.22999999999999998,1000,235,1860.72,1.96
tf.linalg.sqrtm,* Could not find valid device for node.,0,0,1,0.8,996,798,95.6,0.26
tf.linalg.svd,* Could not find valid device for node.,0,31,1,0.31000000000000005,999,312,520.2,3.45
tf.linalg.tensor_diag,"* Input must be at least rank 1, got 0 [Op:Diag]
* Can't convert Python sequence with a value out of range for a double-precision float.
* Input must be at least rank 1, got 0 [Op:Diag] name: *,xjPIh6UtsGWV.9)NiA4I4QI\]q]^7ZoSC~mMw%1!%&>&r`2^\"".h8X>txP[C]XIQH<{'>@
* Input must be at least rank 1, got 0 [Op:Diag] name: ZRpB%PI_4k$	p[v3
* Input must be at least rank 1, got 0 [Op:Diag] name: 3\w+S<}X~'j$]w@	#nEc'b",0,79,26,0.6699999999999999,957,643,889.17,0.33
tf.linalg.tensor_diag_part,"* Invalid shape [5,8]: dimensions 0 and 1 do not match. [Op:DiagPart]
* The input tensor must have even rank; got shape [7,2,15,16,19]
* Invalid shape [5,10,12,0]: dimensions 0 and 2 do not match. [Op:DiagPart] name: Id|D2U:$N""q
* Invalid shape [10,13,15,15]: dimensions 0 and 2 do not match. [Op:DiagPart] name: X$E>6L2J(PKe	zKfxRS}(7n]Xv)B@
* The input tensor must have even rank; got shape [4,17,11,2,8]",0,0,71,0.16000000000000003,949,155,70.73,3.8
tf.linalg.trace,"* Could not find valid device for node.
* input must be at least 2-dim, received shape: [] [Op:MatrixDiagPart] name: diag_part
* Can't convert Python sequence with a value out of range for a double-precision float.
* Can't convert Python sequence with out-of-range integer to Tensor.",0,0,4,0.54,994,541,64.09,1.22
tf.linalg.triangular_solve,"* All input tensors must have the same rank. [Op:MatrixTriangularSolve]
* Arguments to triangular solve must have equal rank; got f16[19,17,13,17] and f16[4,13,13].
* All input tensors must have the same rank. [Op:MatrixTriangularSolve] name: kBJJhBM^j
* All input tensors must have the same rank. [Op:MatrixTriangularSolve] name: LCZe7I|F\doiR]
* All input tensors must have the same rank. [Op:MatrixTriangularSolve] name: *2MJj(k@gsl",0,197,68,0.12,1000,122,2049.02,2.75
tf.linalg.tridiagonal_matmul,"* All input tensors must have the same outer dimensions. [Op:TridiagonalMatMul]
* 'complex' object is not subscriptable
* too many values to unpack (expected 3)
* Invalid superdiagonal shape. [Op:TridiagonalMatMul] name: XZ1BmD<irY>.5?|?a$rEZA9xZ&#;;2
* Invalid superdiagonal shape. [Op:TridiagonalMatMul] name: fH/cY?\9}gl%73V'-LfJ:.UAu_J$La9n6e{DGu)x?bQJFv9aTDx8^)ZUe	`9MBn'""V;{^5`25.OrK27ih(l Yr^coe\oErPVgIFeh$&^MGP~3A=1nL-@lZf'K>HPuM~4R16WOM$CIeg\Zu6 ^""4gYhhK=u*F	7A?e\u0KQnS{ksMS3mN:M	`_a%\4_G=lJ`(5kj+>=Hfj}<mz,z=j'm]t@""5()7BBm4Dau1-vzDpp`F~0T3fZ7xXM/4 7&~NB+4",0,231,26,0.0,822,3,2349.72,1.26
tf.linalg.tridiagonal_solve,"* 'complex' object has no attribute 'shape'
* Expected last two dimensions of diagonals to be same, got 9 and 3
* upper_diag_index is out of bound: 1 It must be between -14 and 0 [Op:MatrixDiagPartV2]
* Expected diagonals to be a sequence of length 3.
* 'tuple' object has no attribute 'rank'",0,0,5,0.0,790,0,26.37,2.43
tf.linspace,"* Requires num > 0: -1404000043 [Op:LinSpace]
* Attempt to convert a value (None) with an unsupported type (<class 'NoneType'>) to a Tensor.
* Requires num > 0: -1722562584 [Op:LinSpace] name: 4a>_%.Pr|
* Requires num > 0: -1813854135 [Op:LinSpace] name: Y)g.8C:
* Requires num > 0: -1078554020 [Op:LinSpace] name: o#Oo3G2[n+9n>",0,186,52,0.19999999999999996,1000,199,2190.97,2.02
tf.lite.RepresentativeDataset,N/A - no exception,0,0,0,1.0,987,987,17.35,N/A
tf.lite.experimental.load_delegate,"* [c*251X?Rwc)*~RB*Q""m$eY5I3KHLXn3Jqvkf(x*o]x1""W([z *q}R0>(o$VSz^*om ;: cannot open shared object file: No such file or directory
* python: undefined symbol: tflite_plugin_create_delegate
* wNRv|w?]b{}6^q/<bQn(o|{sbRsY
* Kqc8HLWGF_7uh{S&f	4$aLBm8 j+ZtPxLJ~So	!-f!kU0rQIH'c6~U*J l'vSk)A\U5p_0Vr""I_`L+$Ul
* ",0,0,865,0.0,1000,0,16.94,5.1
tf.load_library,"* [Errno 2] The file or folder to load kernel libraries from does not exist.: ""HwvJrN\x0b+}a><*T>lr'zR$l]&=ykzH@OlAWeak9>, mxXH=\r!\t+A+u^k\n78o3_YkT/!$9~/csC|k_Ey4iia[@[L}i$WO#F);2=7ZH`Pzksu#M{(\nP-*\x0bKF+tXN""",0,0,1,0.0,1000,1,13.54,5.56
tf.load_op_library,"* K._F%e.iQ	(EP.&'rKx-0u~gu
* Va:C
* C0#V3|z3Kup$rXLVK
* |45`y>gvu*<`<g!$	Ytu\po-q'uL`_S|Eq~%+@
* uac`anvJ%c;lGbr12Ab~(i&7|ms{]D[",0,0,873,0.0,998,1,14.07,5.64
tf.make_ndarray,* 'numpy.ndarray' object has no attribute 'tensor_shape',0,0,1,0.0,984,0,17.23,7.12
